Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46,gpz
0,11.01654796,12.33666553,1.640069631,2.032423814,15.67,5.07,19.172594,6.635464,1896.8411,0.16304623,0.0440281,50.312717,1.0250481,-9999,-9999,-9999,-9999,-9999,-9999,75.50696
0,9.571143343,9.797451057,1.710023675,2.033376235,21.2,10.6,23.464033,12.362728,1896.8286,0.77077633,-0.13802297,49.38161,1.0117091,-9999,-9999,-9999,-9999,-9999,-9999,28.209797
0,10.4811905,12.26169121,2.705647383,1.577131923,10.14,-5.99,15.603589,-2.3822658,1859.8416,0.5168346,-0.11505485,49.902935,0.9767698,-9999,-9999,-9999,-9999,-9999,-9999,46.160347
0,9.964040784,9.265173681,3.322834361,2.39083762,21.2,16.13,23.56364,17.143839,1896.8434,0.47963613,0.12900716,49.49289,1.0803943,-9999,-9999,-9999,-9999,-9999,-9999,33.680775
0,12.66243885,12.1226323,1.875911623,2.176667463,10.14,-0.46,14.380887,0.8956429,1859.8395,0.27691224,-0.015507373,49.99412,1.0160636,-9999,-9999,-9999,-9999,-9999,-9999,51.346237
0,11.64959127,10.57911743,2.95872627,2.942478117,4.61,-0.46,5.453816,5.4496126,1896.8259,0.2997795,-0.029007524,50.367588,0.9371084,-9999,-9999,-9999,-9999,-9999,-9999,64.90986
0,8.568898127,9.06565876,1.817115996,1.88241943,21.2,5.07,22.657206,6.8480816,1896.8564,0.74487275,-0.15290841,49.68962,0.99822,-9999,-9999,-9999,-9999,-9999,-9999,27.33536
0,9.707626718,9.641774335,1.470915946,1.531804627,10.14,-0.46,13.273233,2.71789,1859.8417,0.43391764,-0.1640134,49.514553,1.0078284,-9999,-9999,-9999,-9999,-9999,-9999,28.731754
0,14.59912573,10.65526949,5.092254602,1.801978938,15.67,10.6,19.835701,14.839905,1896.8252,0.66531223,0.015769398,49.5291,1.4171335,-9999,-9999,-9999,-9999,-9999,-9999,47.65146
0,11.58617279,8.755643844,4.913522115,1.630547693,37.79,-0.46,37.10118,2.6777,1859.7635,1.3329276,0.063209124,48.14222,1.0670744,-9999,-9999,-9999,-9999,-9999,-9999,19.295046
0,14.59967248,8.663493341,7.855382359,1.45807486,37.79,5.07,41.6163,8.214237,1896.8905,1.207573,0.20765752,48.171783,1.4350107,-9999,-9999,-9999,-9999,-9999,-9999,27.811277
0,9.10726065,9.571143343,1.62201837,1.523977145,26.73,5.07,29.330002,8.333002,1896.8628,0.5251592,0.03362211,49.99846,0.9794737,-9999,-9999,-9999,-9999,-9999,-9999,45.30344
0,13.32841711,9.758364889,8.016607215,1.620941613,10.14,5.07,14.292677,8.392682,1896.8257,-0.008455653,-0.001485313,0.6380793,-9999,-9999,-9999,-9999,-9999,-9999,-9999,56.775616
0,9.587105605,8.398806026,4.380754707,1.638787579,15.67,5.07,17.531647,9.430511,1896.8383,0.47222453,0.008107804,49.740276,1.215036,-9999,-9999,-9999,-9999,-9999,-9999,46.540764
0,12.93821815,13.96908253,5.215432818,3.219561398,43.32,27.19,45.788685,27.899784,1896.842,1.7663417,0.6163956,45.359367,1.026363,-9999,-9999,-9999,-9999,-9999,-9999,8.336633
0,10.47762629,8.899424292,4.488502748,1.719032519,26.73,16.13,27.613873,20.490547,1896.8307,0.7646575,0.21532214,48.915367,1.0942842,-9999,-9999,-9999,-9999,-9999,-9999,27.547783
0,9.514266841,9.54986093,2.357974972,1.584943205,4.61,-0.46,10.398614,3.4647095,1896.8251,0.3502325,-0.19707204,49.13886,1.0299413,-9999,-9999,-9999,-9999,-9999,-9999,34.502903
0,11.40523548,12.64024228,1.844112028,1.992248883,10.14,10.6,14.0526285,12.537434,1896.8306,0.25785094,0.010712281,50.44797,1.0222937,-9999,-9999,-9999,-9999,-9999,-9999,61.982212
0,12.50824779,9.259251753,1.702536161,1.598977757,4.61,10.6,8.710234,14.209489,1896.8169,0.39999002,-0.10870263,50.220272,0.97810036,-9999,-9999,-9999,-9999,-9999,-9999,60.205357
0,8.151526707,8.424837764,1.854237359,2.581525976,21.2,16.13,25.106379,16.839931,1896.851,0.5021569,0.12326321,49.83491,1.0447158,-9999,-9999,-9999,-9999,-9999,-9999,41.47536
0,5.990124317,6.837748037,1.460925898,1.803737814,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.083872
0,8.42545842,8.097333202,1.888425459,2.653127611,54.38,5.07,56.116238,6.338135,1896.9016,2.0150461,-0.2688964,42.28667,1.0101589,-9999,-9999,-9999,-9999,-9999,-9999,16.083872
0,9.809753034,9.076786261,1.697837109,2.220713493,15.67,5.07,20.047157,10.135861,1896.8386,0.6438664,0.08678409,48.431324,1.0360751,-9999,-9999,-9999,-9999,-9999,-9999,23.992544
0,11.24093323,9.632286355,1.768631369,2.626112154,10.14,21.66,14.874348,22.396221,1896.8218,0.4230195,0.12711196,49.88241,1.0207537,-9999,-9999,-9999,-9999,-9999,-9999,50.970264
0,10.8083116,8.803710087,7.612654979,2.27917094,26.73,16.13,30.970716,21.35791,1896.8507,1.0712347,0.20081896,48.161095,1.4536965,-9999,-9999,-9999,-9999,-9999,-9999,28.777912
0,16.8744074,8.017624336,3.417775269,1.678333932,70.97,-11.52,70.74624,-9.069572,1859.6858,0.40530244,-0.04419184,5.6197877,1.0152878,-9999,-9999,-9999,-9999,-9999,-9999,5.472573
0,11.13447896,9.947759346,2.444716457,2.783583752,10.14,-0.46,14.640316,0.24357887,1859.8381,0.332882,-0.044001102,49.68207,1.0964051,-9999,-9999,-9999,-9999,-9999,-9999,49.390297
0,9.417132057,11.42363145,2.177812027,2.621823661,15.67,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.17949
0,11.18748759,8.420627171,6.039231026,2.051156291,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.937597
0,12.05940168,7.410108291,2.258426814,1.370362346,26.73,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.5669055
0,8.879826503,15.16455549,1.615319297,2.630210363,32.26,5.07,34.38788,8.073458,1896.8556,0.93184847,0.03240903,49.83515,0.9935922,-9999,-9999,-9999,-9999,-9999,-9999,21.153675
0,13.51790977,10.95760254,1.883283116,2.041846356,10.14,-0.46,14.046424,4.6022906,1896.8383,0.46943414,-0.08265578,49.810013,1.2923925,-9999,-9999,-9999,-9999,-9999,-9999,64.90614
0,11.05090685,10.96872925,2.406919836,1.731035265,15.67,10.6,21.497942,13.523472,1896.8365,0.2429015,0.11826455,49.995018,1.0589454,-9999,-9999,-9999,-9999,-9999,-9999,66.17688
0,11.89994176,11.71058824,1.811065235,1.602183357,4.61,10.6,9.228035,13.057571,1896.8118,0.39161113,0.11263516,49.671482,1.0383605,-9999,-9999,-9999,-9999,-9999,-9999,40.31051
0,8.885244313,7.600258037,1.426937609,2.516713051,21.2,-0.46,24.236565,0.50407875,1859.8062,0.51851004,-0.13245748,49.073387,0.99433416,-9999,-9999,-9999,-9999,-9999,-9999,28.869173
0,10.44952324,8.901445725,1.509753286,1.773014519,15.67,10.6,18.862015,15.436911,1896.8373,0.29796758,-0.05955043,50.60893,0.96085554,-9999,-9999,-9999,-9999,-9999,-9999,76.899155
0,6.875015567,10.37519966,1.621029828,2.345056134,10.14,-0.46,14.678638,4.8540735,1896.8318,0.73049337,0.13332927,48.62757,1.0074332,-9999,-9999,-9999,-9999,-9999,-9999,25.506538
0,11.56984368,11.88660207,4.941958702,1.779572135,4.61,16.13,6.213923,18.17323,1896.804,0.38181382,-0.060735732,49.60617,1.4915925,-9999,-9999,-9999,-9999,-9999,-9999,65.36664
0,10.04869485,11.51774368,1.742564134,2.877820915,54.38,-17.05,54.5298,-16.014746,1859.7328,1.0020598,-0.26217818,19.931238,1.0152149,-9999,-9999,-9999,-9999,-9999,-9999,8.553664
0,9.484773867,10.43405283,1.521822867,1.510541924,15.67,-0.46,17.877867,3.6244473,1896.8466,0.5860043,0.08797115,49.794693,0.9986121,-9999,-9999,-9999,-9999,-9999,-9999,41.493458
0,8.826372004,7.310275149,1.682557001,1.528108404,21.2,21.66,24.97451,24.292871,1896.8495,1.0307782,0.3893102,47.54802,1.0081884,-9999,-9999,-9999,-9999,-9999,-9999,14.84923
0,10.49546234,10.23514047,1.962348387,2.635236589,4.61,-0.46,9.890491,5.185755,1896.8306,0.28133923,0.024795974,50.265854,0.98900235,-9999,-9999,-9999,-9999,-9999,-9999,61.382977
0,12.64503171,8.511792824,1.867367737,1.873590687,-0.92,10.6,3.7497973,15.500711,1896.816,0.27810785,0.025540618,49.66211,1.0543678,-9999,-9999,-9999,-9999,-9999,-9999,45.16076
0,11.18013688,10.28284497,1.749928543,2.037118904,10.14,10.6,12.683822,11.904227,1896.823,0.2926949,0.14014089,49.966457,1.0250673,-9999,-9999,-9999,-9999,-9999,-9999,46.49823
0,8.27654614,9.87751504,2.16873527,1.675375778,10.14,10.6,15.649938,15.158884,1896.8229,0.41375956,-0.12142326,51.520245,0.89491355,-9999,-9999,-9999,-9999,-9999,-9999,50.002163
0,10.25662206,9.253459893,2.681286424,1.610069213,4.61,-0.46,9.820141,2.8173807,1859.845,0.5939462,0.08033377,49.078102,0.9998416,-9999,-9999,-9999,-9999,-9999,-9999,28.381325
0,11.43015313,7.546418459,1.763531525,1.601358669,15.67,-0.46,18.734896,3.7071104,1896.8383,0.45329872,-0.085699424,49.323963,1.0274092,-9999,-9999,-9999,-9999,-9999,-9999,28.670696
0,10.21138454,7.487655396,2.192371015,2.0755597,32.26,16.13,34.009773,17.278887,1896.8602,1.0544933,0.30832952,48.453617,1.0316767,-9999,-9999,-9999,-9999,-9999,-9999,22.332733
0,9.417027933,8.946446153,1.437251065,1.506314851,15.67,-0.46,17.819279,2.1022742,1859.8269,0.4897465,0.0413203,49.92724,0.98712605,-9999,-9999,-9999,-9999,-9999,-9999,50.81383
0,9.206455705,9.406851222,2.04261809,1.978846143,15.67,5.07,17.861,6.351846,1896.8339,0.22636756,-0.002267502,50.273636,1.0488276,-9999,-9999,-9999,-9999,-9999,-9999,78.998215
0,9.319065282,11.40038705,3.938727614,1.944940144,21.2,5.07,22.459242,9.188266,1896.8324,0.84458965,0.06361116,48.888798,1.0658224,-9999,-9999,-9999,-9999,-9999,-9999,23.547106
0,9.392698015,11.71120045,1.648629892,2.32840849,15.67,16.13,19.173454,17.57125,1896.8395,0.45058596,-0.07437416,50.31438,1.0140047,-9999,-9999,-9999,-9999,-9999,-9999,51.16909
0,5.92492209,5.985692112,2.749016412,2.313849298,48.85,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.1399865
0,10.19463139,9.999229304,3.62838286,1.978383182,15.67,5.07,21.67974,6.6096053,1896.8353,0.84498036,0.08303388,48.94871,1.0622641,-9999,-9999,-9999,-9999,-9999,-9999,26.047768
0,11.67721878,12.67617604,2.415811935,2.194654746,15.67,16.13,19.95571,21.16445,1896.8392,0.45764256,0.06726338,50.10233,1.1055806,-9999,-9999,-9999,-9999,-9999,-9999,59.72105
0,7.156076865,9.319709978,2.218527538,2.3058563,21.2,5.07,22.373009,6.1406555,1896.8573,0.71454036,0.10505994,48.920227,1.0310166,-9999,-9999,-9999,-9999,-9999,-9999,28.609943
0,7.959029463,12.8040333,1.431480377,1.647479429,4.61,16.13,8.231469,18.170303,1896.8085,0.38392887,0.11049895,50.14139,0.9491044,-9999,-9999,-9999,-9999,-9999,-9999,46.099987
0,11.17355861,11.8380261,2.718439561,1.647434028,21.2,5.07,22.332146,8.457738,1896.8401,0.2965457,-0.000601908,50.013874,1.0164208,-9999,-9999,-9999,-9999,-9999,-9999,53.717648
0,10.57267948,11.49300572,1.69475589,1.757523373,21.2,-0.46,25.130018,1.3950253,1859.8145,0.4255735,-0.13553064,50.03007,1.0520502,-9999,-9999,-9999,-9999,-9999,-9999,50.33594
0,8.973637842,10.57205882,2.10097681,1.6818505,21.2,10.6,24.433481,12.765977,1896.8485,0.27188945,-0.07501423,39.464447,1.1086919,-9999,-9999,-9999,-9999,-9999,-9999,72.72408
0,7.439854098,8.436648905,2.355247885,2.021669296,32.26,16.13,32.9485,20.992132,1896.8542,1.0695266,0.20406468,48.72185,0.8445915,-9999,-9999,-9999,-9999,-9999,-9999,21.102913
0,13.99651157,9.159596974,3.769326848,2.642866851,26.73,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.84754
0,11.7309015,11.32975409,2.992837806,1.599859743,10.14,-0.46,11.271446,1.7740092,1859.8445,0.3535764,-0.040512882,49.533592,1.1788691,-9999,-9999,-9999,-9999,-9999,-9999,65.234955
0,10.01016562,8.169107635,2.357215199,1.239655498,21.2,5.07,22.387722,8.206552,1896.8394,0.3012501,-0.013862427,50.350765,0.946192,-9999,-9999,-9999,-9999,-9999,-9999,70.91601
0,7.587097407,7.928105714,2.100161299,1.532356384,15.67,5.07,20.298944,8.33128,1896.8197,1.1971146,0.039502714,45.457664,1.03093,-9999,-9999,-9999,-9999,-9999,-9999,9.890288
0,10.47963576,7.43000852,7.584131499,3.108993123,37.79,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.3016205
0,8.293405268,6.776743918,5.789370549,3.004988991,76.5,16.13,76.658936,16.81446,1896.9731,0.2454667,0.015893057,3.1334221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.3016205
0,8.997940473,8.032788993,2.110560113,2.513500519,54.38,-5.99,53.22275,-0.25794992,1859.783,2.2223144,-0.093290254,46.9606,0.99475414,-9999,-9999,-9999,-9999,-9999,-9999,10.319176
0,12.84997114,11.13484552,2.586823161,2.105594428,21.2,5.07,22.97596,8.658042,1896.8512,0.27138853,0.11330532,50.138096,1.0260593,-9999,-9999,-9999,-9999,-9999,-9999,53.94013
0,11.93035308,10.50412501,3.005834842,1.811179305,21.2,-5.99,21.88389,-1.6211965,1896.8397,0.67327,-0.2133893,49.44959,1.0277826,-9999,-9999,-9999,-9999,-9999,-9999,31.81947
0,14.18373744,8.768229377,9.056623564,1.851622905,21.2,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.690689
0,13.10523852,9.278916502,1.961479305,2.700037685,4.61,5.07,9.681297,10.850491,1896.8231,0.2603472,0.06969682,50.260086,1.027896,-9999,-9999,-9999,-9999,-9999,-9999,58.69458
0,9.685614444,9.262396783,2.912334376,2.314698879,21.2,5.07,27.106508,6.165773,1896.8562,0.6588326,-0.024465645,49.500206,1.0192951,-9999,-9999,-9999,-9999,-9999,-9999,35.734543
0,7.439854098,7.717273013,2.293522577,1.450478005,26.73,16.13,28.672848,16.06506,1896.825,0.13226053,-0.002341932,5.7360797,1.2106465,-9999,-9999,-9999,-9999,-9999,-9999,21.136522
0,8.725835204,11.70267081,3.569721116,1.588221485,4.61,-0.46,10.337936,3.1622808,1859.842,0.43180677,0.040419918,50.027164,1.148005,-9999,-9999,-9999,-9999,-9999,-9999,65.553665
0,14.20127181,10.41802283,7.951181846,1.385473169,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.34203
0,12.40523617,8.88058237,2.109851983,2.769180029,4.61,10.6,7.0483875,11.1449375,1896.8235,0.3608357,0.19980937,49.643593,1.0091326,-9999,-9999,-9999,-9999,-9999,-9999,34.331146
0,11.70044852,10.87410441,2.865497947,1.71696957,21.2,5.07,22.09434,9.563477,1896.8425,0.3273279,0.032097463,49.894497,0.9724164,-9999,-9999,-9999,-9999,-9999,-9999,44.203716
0,5.824576031,7.934333596,1.374357904,1.640830764,37.79,10.6,40.464622,14.966514,1896.84,1.875695,0.24756035,45.419323,0.97904116,-9999,-9999,-9999,-9999,-9999,-9999,14.335202
0,5.901546172,7.139199302,4.22757658,1.677247835,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.335202
0,11.16297302,11.27115887,2.149732945,2.633699174,15.67,-5.99,16.863306,-0.27131698,1859.8315,0.3031317,-0.05486386,50.302673,0.9880481,-9999,-9999,-9999,-9999,-9999,-9999,70.535095
0,10.30639074,8.1200427,1.59738368,1.544212111,10.14,16.13,13.540913,20.088293,1896.828,0.40258208,0.06964502,49.945618,1.018211,-9999,-9999,-9999,-9999,-9999,-9999,51.53509
0,10.95221974,10.65444817,3.117227182,1.759781941,21.2,-5.99,22.130724,-1.4787061,1859.8219,0.33292434,-0.09487284,50.582966,1.1195943,-9999,-9999,-9999,-9999,-9999,-9999,67.10631
0,7.250704798,7.655938327,1.550267909,2.106049666,26.73,-0.46,29.856195,4.8410373,1896.8372,1.0554875,-0.26021147,46.28212,1.0821866,-9999,-9999,-9999,-9999,-9999,-9999,14.739441
0,10.44078898,9.805269584,1.808010927,1.540674102,4.61,16.13,7.674447,19.141613,1896.8136,0.2885922,-0.012713701,50.372204,1.0148987,-9999,-9999,-9999,-9999,-9999,-9999,72.203445
0,9.781832048,8.74175447,1.626289354,1.639121275,4.61,-5.99,8.44234,-2.1401098,1896.8313,0.48993215,-0.17445488,48.550354,1.0088929,-9999,-9999,-9999,-9999,-9999,-9999,27.43736
0,10.50679858,10.7949136,1.641411821,1.936682616,15.67,5.07,19.56509,6.4746537,1896.838,0.32990482,0.026306253,50.191456,1.0238652,-9999,-9999,-9999,-9999,-9999,-9999,69.89191
0,10.24706724,8.74369773,1.533793155,1.746160407,26.73,-5.99,29.469032,-1.2318907,1859.7982,0.5355294,-0.08334996,49.725807,1.0294678,-9999,-9999,-9999,-9999,-9999,-9999,45.39932
0,7.24403897,6.13498417,2.027287884,1.963891212,48.85,21.66,48.993732,25.787546,1896.8623,0.85632896,0.17436534,22.131683,1.0233312,-9999,-9999,-9999,-9999,-9999,-9999,11.063183
0,10.9494544,8.424837764,2.414332206,1.439905489,15.67,5.07,16.633411,9.283119,1896.8506,0.7112438,0.008409973,49.271465,0.877274,-9999,-9999,-9999,-9999,-9999,-9999,34.55197
0,8.985186476,8.066031537,1.607881155,1.422636616,43.32,21.66,44.904873,24.440954,1896.845,1.10487,0.2903284,30.404608,0.9829734,-9999,-9999,-9999,-9999,-9999,-9999,13.622318
0,9.493143854,8.979801627,3.179669458,1.591185476,26.73,10.6,28.14209,12.354573,1896.859,0.5088584,0.14226116,49.34565,1.1291629,-9999,-9999,-9999,-9999,-9999,-9999,39.58539
0,11.52967042,9.455280271,2.901685636,2.404491131,21.2,-0.46,22.00685,0.5125311,1896.8458,0.5543586,-0.12137699,48.996628,1.0342852,-9999,-9999,-9999,-9999,-9999,-9999,30.45069
0,8.367049353,8.740083885,3.024368415,1.83651903,37.79,16.13,43.142124,20.090004,1896.8676,1.7105126,0.22648382,46.07207,1.0347306,-9999,-9999,-9999,-9999,-9999,-9999,11.739745
0,11.86195703,11.08773013,1.668160654,1.66216435,-0.92,-0.46,3.7539134,1.3003644,1859.8604,0.2405485,-0.016158057,50.31544,1.0216285,-9999,-9999,-9999,-9999,-9999,-9999,77.11344
0,11.36306981,9.353895059,2.801643109,2.083026502,15.67,10.6,20.051191,15.620335,1896.8252,0.64681756,0.05314571,49.623302,1.1497669,-9999,-9999,-9999,-9999,-9999,-9999,41.802925
0,8.494222209,8.932918668,2.169404075,2.863119232,82.03,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.856249
0,6.325976178,9.969349277,4.127338124,3.520170037,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.856249
0,32.8008185,14.47983731,3.878754087,1.888210713,15.67,5.07,20.923494,9.513449,1896.8497,0.34235558,0.05284024,50.140583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67.69963
0,10.26324564,11.09727323,1.685557315,1.780506224,4.61,5.07,8.699386,7.17917,1896.8245,0.26074657,-0.04235265,49.95977,0.9979257,-9999,-9999,-9999,-9999,-9999,-9999,54.740757
0,9.823427553,9.000300341,2.420406984,2.287875868,21.2,16.13,22.386534,17.164108,1896.8354,0.26225305,0.15035589,49.70952,1.0167519,-9999,-9999,-9999,-9999,-9999,-9999,48.382656
0,12.0584013,11.01628441,2.084438761,1.548688852,4.61,5.07,6.319016,8.800932,1896.8254,0.34889233,0.019271148,49.990307,0.9963829,-9999,-9999,-9999,-9999,-9999,-9999,62.369415
0,7.980922816,11.22443225,2.168657631,1.844956649,26.73,10.6,28.757977,13.920154,1896.8595,0.9003859,-0.19522108,48.63994,1.0519626,-9999,-9999,-9999,-9999,-9999,-9999,21.282362
0,10.86609032,8.725835204,2.259166451,2.281594935,15.67,-5.99,16.456285,-4.5733943,1859.8275,0.5969495,-0.193907,49.558197,1.0216645,-9999,-9999,-9999,-9999,-9999,-9999,34.711777
0,9.59632337,7.613931675,1.878883601,1.5814744,21.2,16.13,23.823488,18.7712,1896.8467,0.9031178,0.03840624,46.979755,1.0521328,-9999,-9999,-9999,-9999,-9999,-9999,13.428198
0,10.58781777,10.15735818,7.343802822,2.709477514,32.26,16.13,34.268223,16.882328,1896.8513,1.3245715,0.0641987,47.704056,1.2073781,-9999,-9999,-9999,-9999,-9999,-9999,19.937227
0,10.72306784,6.532789977,3.274494609,2.552628539,43.32,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.021286
0,9.392042528,10.35874687,1.948033338,1.681304129,10.14,16.13,15.369108,18.684963,1896.8309,0.3881524,0.074365705,50.38623,0.97830397,-9999,-9999,-9999,-9999,-9999,-9999,68.70654
0,4.515226093,2.765,1.372909516,2.205029361,-111.52,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.70654
0,15.27716367,6.750155342,13.40892289,1.77331828,32.26,10.6,33.21318,11.975697,1896.8452,1.6604908,0.10211957,48.47699,1.7547079,-9999,-9999,-9999,-9999,-9999,-9999,23.824736
0,9.685833214,9.02508171,2.161665828,1.750791488,21.2,-0.46,22.520945,1.3511859,1859.8138,0.29574388,-0.018464994,50.189747,0.99378514,-9999,-9999,-9999,-9999,-9999,-9999,59.86201
0,11.07075818,10.73963345,1.876638564,2.944046938,21.2,5.07,25.643957,5.555722,1896.845,0.56692356,0.07498304,49.98273,1.0046831,-9999,-9999,-9999,-9999,-9999,-9999,47.248608
0,11.14569027,9.549818823,2.791415085,1.979932051,15.67,10.6,21.147112,13.143529,1896.8346,0.51444304,-0.042354986,49.225594,1.0536114,-9999,-9999,-9999,-9999,-9999,-9999,33.257553
0,14.24089655,11.55868957,3.058904559,1.881486882,4.61,5.07,5.469176,7.160892,1896.8126,0.26625457,-0.06251332,50.06071,1.025226,-9999,-9999,-9999,-9999,-9999,-9999,61.65273
0,10.11314825,8.401255803,2.676134347,2.628607201,21.2,5.07,22.052528,10.7996025,1896.8446,0.6347565,0.075697,49.595184,1.0084056,-9999,-9999,-9999,-9999,-9999,-9999,40.23922
0,9.049014285,9.523338296,1.735598415,1.683006995,21.2,-0.46,22.209444,1.8074892,1859.808,1.0506124,-0.003758616,48.428555,1.005385,-9999,-9999,-9999,-9999,-9999,-9999,22.603888
0,12.89967541,9.261361537,1.633104626,1.532140974,21.2,-0.46,23.929747,3.2154226,1859.8146,0.48055583,-0.12464643,49.80331,1.0278941,-9999,-9999,-9999,-9999,-9999,-9999,45.07376
0,9.293265808,10.01830575,2.681033647,2.927720795,10.14,16.13,11.771925,16.698603,1896.816,0.4688258,-0.019935992,48.732132,1.0383421,-9999,-9999,-9999,-9999,-9999,-9999,26.418201
0,11.68882084,8.633709733,5.142514255,1.639136195,21.2,10.6,24.045717,14.541708,1896.825,0.9250758,0.027101828,48.338364,1.1188323,-9999,-9999,-9999,-9999,-9999,-9999,23.996784
0,9.937212944,8.279181304,2.413682288,2.127114321,15.67,5.07,17.904829,6.1705346,1896.8508,0.44483027,-0.035138514,46.5489,1.0474967,-9999,-9999,-9999,-9999,-9999,-9999,53.82359
0,9.830297578,15.98727255,1.827883122,1.836427942,21.2,-0.46,24.238747,2.2008083,1859.8107,0.3971072,-0.01051455,49.98401,1.1022525,-9999,-9999,-9999,-9999,-9999,-9999,72.15781
0,10.01143845,13.06809908,1.66713151,3.963977777,10.14,5.07,14.225951,6.745376,1896.839,0.35160875,0.023426577,50.154774,1.0266994,-9999,-9999,-9999,-9999,-9999,-9999,52.666748
0,10.00328037,14.05591367,2.119725069,1.917151602,15.67,5.07,20.668436,5.5771694,1896.8464,0.14630705,-0.006094315,19.228258,0.9924577,-9999,-9999,-9999,-9999,-9999,-9999,55.82536
0,7.789991877,7.241647964,3.157501233,1.601865366,98.62,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.3494763
0,9.972535221,9.359050695,1.840433596,1.816308089,48.85,21.66,51.738846,23.752403,1896.9054,2.3590748,0.49351364,43.656216,1.0364625,-9999,-9999,-9999,-9999,-9999,-9999,7.03005
0,11.68066186,9.857548485,2.295100254,2.101648068,15.67,21.66,20.51152,22.780489,1896.8392,0.69784904,0.25444242,49.30149,1.0109842,-9999,-9999,-9999,-9999,-9999,-9999,25.91821
0,8.434634905,7.807011761,1.675015696,1.688875425,15.67,-0.46,17.27427,1.6957513,1859.8324,0.64349234,-0.14741743,48.185986,1.0432397,-9999,-9999,-9999,-9999,-9999,-9999,21.934048
0,9.751281246,11.38859287,1.815728106,2.907698256,15.67,5.07,20.14363,5.8212485,1896.8572,0.81044024,-0.13015063,49.026634,1.033545,-9999,-9999,-9999,-9999,-9999,-9999,30.928854
0,13.25515697,8.500527849,6.527083309,1.919517352,21.2,21.66,22.358376,23.061455,1896.8457,0.63749325,0.13012725,49.316635,2.0094335,-9999,-9999,-9999,-9999,-9999,-9999,56.760742
0,10.55076815,9.478291369,1.493857863,1.743285373,10.14,10.6,13.781393,12.407881,1896.833,0.41005996,0.074724145,49.91237,1.0115435,-9999,-9999,-9999,-9999,-9999,-9999,52.891598
0,10.30725609,9.551966957,2.4600917,1.868383208,10.14,5.07,11.209816,6.807743,1896.825,0.2885925,-0.114248425,50.167503,0.99816173,-9999,-9999,-9999,-9999,-9999,-9999,61.934307
0,9.353663387,7.94922166,3.111868056,1.60672421,21.2,5.07,26.207336,9.061036,1896.8448,0.8678624,0.0725626,49.667557,1.0438292,-9999,-9999,-9999,-9999,-9999,-9999,31.090872
0,11.70878198,10.37246396,4.024857313,1.505057963,4.61,5.07,10.652053,8.74286,1896.832,0.40828028,-0.09130883,50.133224,1.4005471,-9999,-9999,-9999,-9999,-9999,-9999,78.87558
0,10.69115677,8.726138731,1.65908659,1.967502441,21.2,-0.46,25.80913,4.617978,1896.8643,0.43745285,-0.030623764,49.723324,0.98881716,-9999,-9999,-9999,-9999,-9999,-9999,47.527004
0,6.165529794,5.973082677,1.054355931,1.205860164,43.32,-17.05,43.025017,-13.186275,1859.753,2.205186,-0.43613753,44.743088,0.97891647,-9999,-9999,-9999,-9999,-9999,-9999,7.7287397
0,11.11252907,10.29359219,1.529170207,2.11303249,10.14,5.07,13.584782,6.199971,1896.8208,0.65502316,0.11817756,49.653934,1.0144104,-9999,-9999,-9999,-9999,-9999,-9999,40.23586
