Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46,gpz
1,2.765,0,0.750720254,5.22E-07,4.61,16.13,8.590891,17.720041,1896.8105,-0.424137,0.06372911,49.537754,0.020257005,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,38.584568
1,2.765,0,2.763435357,0,4.61,16.13,6.044945,20.524488,1896.8105,-0.84989613,0.11470242,49.08519,0.027025456,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,20.281826
1,2.606867,2.606867,1.458120322,0.956708431,-0.92,5.07,0.95067245,9.423423,1896.8077,-0.33290207,0.090562694,50.219498,0.009888089,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,62.61261
1,0,0,0,0,10.14,5.07,14.259154,5.7542915,1896.8323,-0.3120774,0.09116728,50.104633,0.008153684,9.466787338,-9999,10.4058876,-9999,9.891231537,9.16466713,55.033016
1,0,0,0,0,-6.45,10.6,-0.32912993,11.789252,1896.8047,-0.8208681,0.32470864,48.36473,0.02125152,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,21.145761
1,2.606867,7.820601,2.039996527,1.583199217,-45.16,5.07,-41.832855,7.696421,1896.7744,-2.4570072,0.0823527,43.40344,0.07726277,-9999,11.22808456,-9999,10.17159271,-9999,-68.15533447,6.242973
1,6.057811486,10.25662206,6.204868611,10.16582418,-11.98,16.13,-5.436716,17.119669,1896.7908,-0.41442806,-0.045046724,48.950714,0.013459086,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,42.693237
1,0,0,0,0,-0.92,5.07,0.29630497,10.583839,1896.8093,-0.23005718,0.10388366,51.99565,0.00626017,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,70.48265
1,0,0,8.88E-16,0,-6.45,5.07,-2.9817073,7.1512423,1896.8105,-0.70195115,0.21223481,48.852917,0.016698265,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,25.087807
1,2.765,0,0.717523636,1.11E-07,-11.98,5.07,-6.2187204,8.489163,1896.787,-0.6533109,0.005995595,49.898056,0.012777153,9.466787338,11.22808456,-9999,10.17159271,-9999,-10.16533279,36.33096
1,0,2.765,1.45E-07,0.865255796,4.61,10.6,10.243058,16.428986,1896.8131,-0.4924369,-0.10883845,48.28757,0.018115584,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,25.056309
1,0,0,0,0,-0.92,16.13,4.5134826,17.754915,1896.804,-0.41660044,0.093672656,50.146442,0.00824563,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,57.190334
1,0,0,0,0,-0.92,16.13,1.9570003,17.322916,1896.8125,-0.47567114,0.23494008,48.79759,0.01700973,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,28.650473
1,0,0,0,0,4.61,10.6,9.157189,14.650143,1896.8198,-0.18539749,-0.067007564,50.53429,0.005855042,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,76.96767
1,0,0,0,0,-0.92,5.07,0.73803854,10.42208,1896.8003,-0.6546396,0.07745296,49.888237,0.01326624,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,31.73197
1,5.213734,6.897121783,0.907454978,1.141456847,4.61,10.6,10.056118,12.04495,1896.8225,-0.44514623,-0.044734918,49.56425,0.021951897,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,30.51541
1,0,0,0,0,-0.92,-5.99,6.132176,-3.322545,1859.8601,-0.76939243,-0.35377464,48.96679,0.022196807,-13.69321251,-11.93191528,-12.75411224,-12.98840714,-9.438768387,-9999,20.636757
1,0,0,0,0,-0.92,-0.46,0.9138435,5.02349,1896.813,-0.19855708,-0.07126847,52.24132,0.006589857,9.466787338,11.22808456,10.4058876,10.17159271,-144.748764,-145.4753265,72.21688
1,2.606867,4.515226093,0.599042737,1.817706867,4.61,-0.46,6.4843082,5.1489153,1896.8215,-0.17496021,0.004767607,50.209183,0.007537806,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,69.34128
1,2.606867,2.606867,0.429405092,0.372759764,4.61,16.13,7.026697,18.647276,1896.81,-0.3517179,-0.045808606,50.27936,0.015090976,9.466787338,11.22808456,10.4058876,10.17159271,87.21123505,9.16466713,67.09937
1,2.709135656,6.057811486,2.139208107,1.849704677,-0.92,-0.46,0.6546551,4.3107595,1896.8137,-0.22013591,0.07242052,51.92945,0.015509054,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,78.78749
1,2.765,0,0.721777614,4.09E-07,-56.22,10.6,-51.875034,14.871423,1896.6718,-2.7269073,0.04150901,46.63682,0.057652913,-9999,11.22808456,-9999,10.17159271,-9999,-68.15533447,8.670803
1,2.212,5.639515582,1.70557922,1.261916628,-0.92,10.6,0.91237193,13.063669,1896.808,-0.19805273,0.06389591,51.92121,0.012411971,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,74.46586
1,0,0,1.11E-16,0,-0.92,5.07,5.185447,7.444078,1896.819,-0.3309298,-0.043635983,52.02121,0.006358245,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,72.291466
1,0,0,0,0,-50.69,-11.52,-42.435863,-8.633763,1859.9922,-2.2897232,-0.5617348,46.1294,0.04423865,-9999,-11.93191528,-9999,-12.98840714,-67.42877197,-9999,9.440282
1,0,0,0,0,-6.45,-5.99,-2.5824904,-2.89754,1859.8717,-0.7943931,-0.16714412,49.38603,0.017960468,-13.69321251,-11.93191528,-12.75411224,-12.98840714,-9.438768387,-9999,30.53898
1,0,0,0,0,-6.45,5.07,-3.8973727,7.9767585,1896.7992,-0.30715126,-0.015363797,50.186844,0.009476619,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,52.936607
1,2.765,0,1.259196678,1.68E-07,4.61,5.07,6.082568,9.316556,1896.8241,-0.52488476,-0.058800682,49.791267,0.011172093,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,45.54036
1,0,0,0,0,4.61,16.13,8.178884,20.249033,1896.8152,-0.49283782,0.14577943,49.76316,0.013605518,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,37.416794
1,0,0,0,0,4.61,5.07,7.485008,9.778915,1896.8202,-0.60003567,-0.24880333,49.257603,0.018539768,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,24.343891
1,0,0,0,0,4.61,5.07,5.789501,8.893107,1896.8187,-0.2227918,-0.065398455,50.163025,0.006153485,9.466787338,11.22808456,10.4058876,10.17159271,-28.76876831,9.16466713,71.044556
1,2.765,0,0.632974038,1.99E-07,-6.45,5.07,-4.2266903,7.846088,1896.7974,-0.30305782,0.06260645,50.674004,0.00695708,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,78.29126
1,2.765,0,1.500110683,6.87E-09,-6.45,-0.46,-4.5504904,4.570417,1896.8007,-0.37252617,0.049889408,50.078197,0.009486767,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,52.54387
1,0,0,0,0,-6.45,5.07,-2.934947,8.683495,1896.8064,-1.0509425,-0.13614231,48.80841,0.022850912,9.466787338,11.22808456,-9999,10.17159271,-9999,-10.16533279,22.341799
1,0,0,0,0,-11.98,5.07,-6.697787,9.7094965,1896.7986,-0.5882142,0.15645829,50.16884,0.009489123,9.466787338,11.22808456,-9999,10.17159271,-9999,-10.16533279,45.11604
1,0,0,0,0,4.61,5.07,10.096086,8.755966,1896.8324,-0.54978365,0.0417896,49.73811,0.011837785,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,36.348778
1,0,0,0,0,-0.92,21.66,4.920263,26.946253,1896.7928,-0.88127583,0.36348996,48.349552,0.029458309,32.62678909,34.38808441,33.56588745,33.33159256,-9999,-10.16533279,14.855703
1,0,0,0,0,-6.45,-0.46,-0.8581618,0.86235213,1859.8761,-0.28994375,-0.08672625,51.903835,0.005563942,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,79.17164
1,2.765,0,2.206299979,3.44E-07,-17.51,21.66,-15.691266,24.000113,1896.7726,-1.0349728,0.35051563,48.647896,0.024383008,-9999,34.38808441,-9999,33.33159256,-9999,-29.49533272,19.148895
1,0,2.765,1.61E-06,2.401575173,-45.16,32.72,-41.36842,32.741394,1896.6667,-2.6845698,0.8014731,46.059402,0.052643582,-9999,34.38808441,-9999,33.33159256,-9999,-48.82533264,7.8073416
1,2.765,0,1.773895263,1.56E-07,-17.51,-17.05,-9.521482,-14.689087,1859.8907,-1.2935648,-0.6098415,46.62593,0.04017378,-9999,-11.93191528,-9999,-12.98840714,-28.76876831,-9999,9.9899
1,2.606867,2.606867,0.624434348,0.619168087,-11.98,-0.46,-5.702122,1.630122,1859.8802,-0.36037362,-0.035654385,50.359943,0.01022424,9.466787338,11.22808456,10.4058876,10.17159271,87.21123505,-10.16533279,63.306107
1,0,0,0,0,4.61,-0.46,8.868384,2.6808891,1859.8431,-0.39543626,0.06843711,49.802654,0.009514315,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,47.82205
1,0,0,0,0,-11.98,21.66,-6.017702,25.246092,1896.7794,-0.44394678,0.18794483,49.03095,0.013391912,32.62678909,34.38808441,33.56588745,33.33159256,-9999,-10.16533279,37.048454
1,0,0,3.55E-15,0,-23.04,5.07,-18.234941,9.113089,1896.7606,-1.1682609,-0.111639224,48.78156,0.022300187,-9999,11.22808456,-9999,10.17159271,-9999,-29.49533272,19.678425
1,0,0,0,0,-23.04,-17.05,-18.365486,-14.689849,1859.8899,-1.5235581,-0.54555917,41.61976,0.052571204,-9999,-11.93191528,-9999,-12.98840714,-28.76876831,-9999,9.4151535
1,0,0,0,0,-28.57,10.6,-23.451357,14.905929,1896.7913,-1.8237568,-0.11178128,46.79286,0.050200358,-9999,11.22808456,-9999,10.17159271,-9999,-29.49533272,9.856444
1,2.765,0,0.947111816,2.53E-07,-0.92,10.6,0.48756236,15.530995,1896.803,-0.34282592,0.047634874,50.098503,0.008431026,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,65.3878
1,5.639515582,4.13827307,2.654874266,1.15396756,10.14,-0.46,16.075829,1.6815565,1859.8367,-0.25681904,-0.08463262,50.313652,0.013560171,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,68.96769
1,0,0,0,0,-6.45,-0.46,-2.0876524,5.047428,1896.8063,-0.27977026,-0.13283083,50.310085,0.010094106,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,49.91766
1,47.14710138,39.17625453,11.10422491,9.465999102,-0.92,10.6,1.7285056,14.420831,1896.8019,-0.49591777,0.010148263,53.94687,0.011596612,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,54.67189
1,0,0,1.11E-16,0,-0.92,16.13,2.404675,20.182085,1896.8079,-0.40532267,0.17782284,49.322105,0.012980256,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,33.79235
1,0,0,0,0,-17.51,-0.46,-10.582336,0.57038134,1859.8746,-1.069485,-0.23802708,48.171795,0.022604333,-9999,-11.93191528,-9999,-12.98840714,-28.76876831,-9999,19.182251
1,0,0,0,0,-6.45,16.13,-1.7201338,16.882387,1896.7906,-0.7445775,0.2008772,49.290398,0.013278843,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,35.844597
1,2.606867,2.606867,1.574957521,0.660789901,-0.92,5.07,0.6297484,10.915447,1896.799,-0.562192,0.028552024,49.24194,0.013423474,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,33.180958
1,0,0,0,5.55E-17,-17.51,-0.46,-13.9755125,0.89946824,1859.8981,-0.9178418,-0.22458401,48.933247,0.015615042,-9999,11.22808456,-9999,10.17159271,-9999,-29.49533272,27.530252
1,0,0,0,0,-11.98,-0.46,-10.20083,4.8932257,1896.7936,-0.60608625,0.029744955,49.937157,0.01078368,-9999,11.22808456,-9999,10.17159271,-9999,-10.16533279,42.31793
1,0,0,0,8.88E-16,-56.22,5.07,-50.577618,9.184749,1896.7126,-2.6550887,0.2332256,44.4991,0.05587589,-9999,11.22808456,-9999,10.17159271,-9999,-68.15533447,8.207497
1,2.765,0,1.722688897,2.86E-07,-23.04,-11.52,-14.615335,-9.468795,1859.8927,-1.6743242,-0.40911332,47.282623,0.034821913,-9999,-11.93191528,-9999,-12.98840714,-28.76876831,-9999,12.813062
1,0,0,0,0,-0.92,16.13,3.5513535,17.541294,1896.8148,-1.0052853,0.37968475,47.81011,0.032651726,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,14.117152
1,0,0,0,0,-23.04,21.66,-19.514402,23.245499,1896.7877,-1.8144857,0.32952946,44.390625,0.06376009,-9999,34.38808441,-9999,33.33159256,-9999,-29.49533272,6.8054795
1,0,0,0,0,-11.98,-11.52,-7.654062,-5.9013853,1859.8782,-1.1009539,-0.35834393,48.78781,0.030173654,-9999,-11.93191528,-9999,-12.98840714,-9.438768387,-9999,16.338987
1,2.765,0,0.641255269,1.28E-08,10.14,-0.46,16.229174,2.3339798,1859.8362,-0.24907722,-0.050790366,50.258873,0.007911763,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,63.244064
1,2.765,3.9103005,2.735006607,0.856704241,-0.92,10.6,0.43079108,13.574497,1896.8071,-0.48562834,-0.001156113,49.930695,0.012475688,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,48.915867
1,2.765,0,2.591636342,0,-56.22,5.07,-52.430004,6.2367816,1896.771,-2.9029174,0.07868161,41.66986,0.080971524,-9999,11.22808456,-9999,10.17159271,-9999,-68.15533447,5.746432
1,0,0,0,0,-11.98,-0.46,-8.924409,3.6150851,1896.7917,-0.6342794,0.06355102,49.531338,0.010076437,-9999,11.22808456,-9999,10.17159271,-9999,-10.16533279,42.6657
1,0,0,0,8.88E-16,-0.92,5.07,3.0694487,10.517465,1896.8096,-0.3822946,-0.14913051,50.148228,0.008732901,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,50.026638
1,0,0,0,0,-34.1,-0.46,-28.739492,2.8477902,1859.9706,-1.7071713,-0.28151914,47.32891,0.039680026,-9999,11.22808456,-9999,10.17159271,-9999,-48.82533264,13.175391
1,0,0,0,0,-28.57,5.07,-23.495514,6.483274,1896.7969,-1.7953544,0.013425148,46.91415,0.04072206,-9999,11.22808456,-35.91411209,-36.14840698,-28.76876831,-29.49533272,10.847149
1,0,0,0,0,-23.04,-0.46,-18.568802,1.2802626,1859.89,-1.3786714,-0.2416198,48.416656,0.024732476,-9999,11.22808456,-9999,10.17159271,-28.76876831,-29.49533272,18.478195
1,0,0,0,0,-6.45,16.13,-1.204369,18.687016,1896.7942,-0.49243468,0.09330283,49.91969,0.008535585,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,51.935886
1,2.765,2.765,0.69853822,0.69853822,4.61,-0.46,6.4007955,1.1398677,1859.8508,-0.3169508,-0.11344977,49.985714,0.011899828,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,38.778175
1,0,2.765,7.62E-08,0.482656053,-6.45,10.6,-0.8103705,12.535964,1896.8015,-0.25850904,-0.005734462,51.818905,0.007626202,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,76.56904
1,0,0,0,0,-6.45,5.07,-2.6568642,6.1855783,1896.7909,-0.8657104,-0.04971191,48.759007,0.0237888,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,22.483603
1,2.765,0,2.764110879,5.27E-07,4.61,16.13,5.7662888,16.827227,1896.8154,-0.3541934,0.063889034,49.9775,0.006821327,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,68.27725
1,0,2.765,1.89E-08,1.845611697,-0.92,16.13,2.9562407,17.541624,1896.8053,-0.37774125,-0.019803278,50.047398,0.014374197,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,50.27939
1,0,0,0,0,-17.51,5.07,-13.575116,10.073107,1896.7756,-0.93346924,0.072975494,48.83002,0.018459931,-9999,11.22808456,-9999,10.17159271,-9999,-29.49533272,22.491177
1,0,0,0,0,-17.51,16.13,-15.248418,19.018532,1896.7706,-0.85148954,0.007260992,49.175747,0.018032458,-9999,11.22808456,-9999,10.17159271,-9999,-10.16533279,28.285887
1,0,2.765,9.41E-09,1.293839102,-0.92,16.13,2.8074868,16.9022,1896.806,-0.20671326,0.08849054,50.557728,0.009766453,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,73.733536
1,0,2.765,0,2.764777217,-0.92,5.07,2.5308897,10.979159,1896.8181,-0.4876259,0.13055135,50.549442,0.008794803,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,47.120144
1,0,0,0,0,-34.1,21.66,-28.45942,23.717701,1896.7422,-1.5766296,0.13720652,46.723812,0.036357913,-9999,34.38808441,-9999,33.33159256,-9999,-29.49533272,12.994398
1,0,0,0,0,-11.98,-0.46,-6.4810915,2.219747,1859.898,-0.89905393,-0.25916317,48.26386,0.021254318,9.466787338,11.22808456,-9999,10.17159271,-9.438768387,-10.16533279,19.635967
1,0,0,0,0,10.14,-5.99,12.694681,-0.83585656,1859.8407,-0.2847383,-0.13272674,49.902912,0.009270827,9.466787338,-9999,-12.75411224,-9999,9.891231537,-9999,44.292267
1,0,2.765,1.35E-07,0.596640399,4.61,-0.46,9.656623,4.87639,1896.824,-0.33592007,-0.052873578,50.34426,0.006761447,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,72.98536
1,0,0,8.88E-16,0,4.61,10.6,8.769719,13.316687,1896.8225,-0.483871,-0.11184859,49.984962,0.008786067,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,55.044395
1,0,0,1.78E-15,0,-11.98,5.07,-5.843388,8.830453,1896.7865,-0.9976609,-0.23812057,48.689598,0.017348606,-9999,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,26.038597
1,3.9103005,2.765,2.307034584,1.681556999,-0.92,5.07,1.3589535,10.368524,1896.8085,-0.52137244,0.14742494,50.032738,0.012807156,9.466787338,11.22808456,10.4058876,10.17159271,-48.09877014,-48.82533264,45.370853
1,0,0,0,0,-6.45,-0.46,-1.2031271,1.5544724,1859.8732,-0.29412907,-0.14041933,52.298447,0.008601567,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,56.93614
1,3.9103005,7.183680724,2.518607976,2.977609567,-6.45,10.6,-5.1173177,13.504453,1896.8003,-0.381655,-0.04720485,50.202988,0.008495031,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,65.96105
1,2.765,0,0.893917512,2.18E-08,-6.45,10.6,-4.9455547,14.313343,1896.8009,-0.40651065,0.07350072,50.384552,0.00676619,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,66.10048
1,2.765,0,2.762063422,3.13E-07,10.14,10.6,11.299932,14.475931,1896.8252,-0.29628077,-0.04063701,50.288887,0.007958111,9.466787338,11.22808456,10.4058876,10.17159271,-48.09877014,9.16466713,62.48124
1,0,0,0,0,10.14,21.66,12.234242,23.131405,1896.8159,-0.27747214,0.1533705,49.70979,0.010759282,32.62678909,34.38808441,33.56588745,33.33159256,-9999,9.16466713,44.25205
1,2.394560241,3.9103005,0.624546733,1.401533344,-0.92,-0.46,5.0780783,2.0481956,1859.8577,-0.33107334,-0.065408565,51.933727,0.009610712,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,65.96415
1,0,0,0,0,-6.45,-0.46,-4.4326653,1.5958146,1859.8885,-0.38443127,-0.11067964,50.144085,0.008289714,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,60.211178
1,0,0,0,0,10.14,-0.46,12.239628,2.7669175,1859.848,-0.4393397,-0.09095409,49.44233,0.014232421,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,33.86514
1,0,0,0,0,10.14,10.6,14.895221,13.43485,1896.8303,-0.20959939,-0.09903769,52.054768,0.006988356,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,72.784485
1,0,0,0,0,-0.92,21.66,5.249563,24.599258,1896.8082,-0.50686246,0.23439854,49.16711,0.016000027,32.62678909,34.38808441,33.56588745,33.33159256,-9.438768387,-10.16533279,26.303955
1,0,0,0,0,10.14,5.07,14.825759,10.869188,1896.8342,-0.2646654,-0.050256997,50.245964,0.007240981,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,63.12618
1,0,0,0,0,10.14,10.6,13.759435,14.691729,1896.8292,-0.22007138,0.015068349,51.63272,0.005508755,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,79.38706
1,0,0,0,0,-6.45,10.6,-2.7074661,16.02692,1896.8029,-0.46898413,0.08017061,49.718178,0.011390206,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,38.43374
1,2.765,0,2.754460714,3.45E-07,10.14,10.6,11.396643,14.808303,1896.827,-0.434154,-0.00451556,50.064735,0.007784293,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,59.112484
1,0,0,0,0,4.61,10.6,8.114417,15.15525,1896.8134,-0.14011207,0.004660287,18.493492,0.008480378,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,65.518456
1,0,0,0,0,-28.57,-0.46,-22.410189,1.4071693,1859.902,-1.6362164,-0.20832951,46.68354,0.040130176,-9999,-11.93191528,-9999,10.17159271,-28.76876831,-9999,11.808049
1,0,0,0,0,-17.51,5.07,-12.168003,8.241815,1896.7808,-0.6369851,-0.19000661,49.38962,0.011164269,-9999,11.22808456,-9999,10.17159271,-9999,-10.16533279,39.50883
1,0,0,0,0,-6.45,10.6,-4.6623883,11.542186,1896.7959,-0.6409606,0.037907217,49.13867,0.013746111,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,33.90475
1,2.765,0,2.470418281,2.61E-07,-28.57,5.07,-21.505371,7.588487,1896.7808,-0.719176,0.037715506,31.768057,0.025210384,-9999,11.22808456,-9999,10.17159271,-9999,-29.49533272,23.074636
1,2.765,0,2.266288917,1.03E-07,-0.92,-5.99,0.8500336,-2.9758644,1859.8816,-0.5348363,-0.16023663,49.485504,0.011595286,-13.69321251,-11.93191528,-12.75411224,-12.98840714,-9.438768387,-9999,37.683563
1,18.07853337,20.82946276,12.56136161,14.34866129,-6.45,10.6,0.2567221,14.253618,1896.804,-0.39304313,-0.11917289,49.65516,0.009681305,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,54.3808
1,0,0,0,0,-6.45,16.13,-2.5945396,18.818533,1896.7968,-0.5340969,0.03254879,49.90111,0.010417555,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,42.332493
1,0,0,0,0,-56.22,16.13,-50.673885,20.70972,1896.7661,-2.5407233,0.47079444,45.501354,0.048331242,-9999,34.38808441,-9999,33.33159256,-9999,-87.4853363,9.500841
1,0,0,0,0,-0.92,-0.46,1.685471,4.240461,1896.8127,-0.26435477,0.05962748,50.391766,0.007056971,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,72.4373
1,0,0,0,0,10.14,5.07,12.193741,9.306752,1896.8297,-0.23148121,-0.06625358,50.473564,0.005682217,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,79.37345
1,0,0,0,0,-0.92,-0.46,2.0016878,2.6436744,1859.8724,-0.3490455,-0.08607911,49.768177,0.01073708,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,45.609226
1,0,0,0,0,-0.92,5.07,2.4945276,9.98133,1896.8046,-0.46172827,0.10715621,49.91355,0.013087871,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,51.318035
1,2.606867,2.606867,0.974363792,0.662157951,10.14,16.13,14.013225,19.751194,1896.8237,-0.28391546,0.09667652,50.31835,0.008587463,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,79.44407
1,0,0,0,0,4.61,5.07,9.499786,7.004621,1896.8302,-0.45652348,0.10710531,49.88028,0.01106652,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,39.52616
1,0,0,0,0,4.61,5.07,6.973264,8.2736,1896.8196,-0.28840783,-0.06608474,50.246124,0.005782753,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,73.73899
1,0,0,0,0,-0.92,-5.99,1.4563231,-1.961008,1859.8613,-0.45973393,-0.15104648,52.128124,0.011348939,-13.69321251,-11.93191528,-12.75411224,-12.98840714,-9.438768387,-9999,47.41395
1,2.765,0,0.652194037,1.33E-07,10.14,5.07,12.6115055,5.907201,1896.8309,-0.42432326,-0.18430664,49.7057,0.012828212,9.466787338,11.22808456,10.4058876,10.17159271,-9.438768387,9.16466713,37.371735
1,0,0,0,0,-0.92,-0.46,2.2969916,3.4511929,1896.8167,-0.24214743,-0.021641828,50.352848,0.006577986,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,68.53247
1,2.606867,2.606867,0.979861667,1.573753484,-6.45,10.6,-1.9595628,11.853775,1896.8099,-1.108277,-0.1960327,46.728966,0.03661475,9.466787338,11.22808456,-9999,10.17159271,-9999,-10.16533279,13.972429
1,2.394560241,3.9103005,0.388912274,0.364591256,-0.92,5.07,3.4770262,7.850933,1896.8208,-0.61194885,0.053031407,49.372566,0.16060282,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,30.551561
1,0,0,0,0,4.61,16.13,8.683223,20.511087,1896.8165,-0.2629508,0.09968266,50.213306,0.009173202,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,65.47035
1,0,0,0,0,-6.45,5.07,-0.5134693,7.833508,1896.8115,-0.35483283,0.11244529,50.04527,0.00727561,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,57.544777
1,0,0,0,8.88E-16,4.61,-5.99,10.588819,-0.42232132,1859.8439,-0.46701732,-0.101241484,48.88813,0.015692126,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,29.199091
1,0,0,0,0,-0.92,-0.46,2.6706553,2.598882,1859.8591,-0.34950128,-0.056812398,50.229725,0.007485794,9.466787338,11.22808456,10.4058876,10.17159271,-9999,9.16466713,58.375534
1,0,0,0,0,-6.45,-5.99,-0.057297878,0.032202236,1859.86,-0.8391778,-0.13951305,49.66599,0.015583577,9.466787338,-11.93191528,-12.75411224,-12.98840714,-9.438768387,-9999,29.058994
1,5.033218646,7.680519198,1.046512907,1.631605431,10.14,10.6,13.219726,13.247123,1896.83,-0.30652592,-0.07750519,50.494316,0.09606455,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,70.304955
1,0,0,0,0,-6.45,16.13,-4.6802535,19.99004,1896.7883,-0.79445237,0.19603164,48.36181,0.01703636,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,24.376644
1,0,0,0,0,10.14,16.13,14.056507,19.180626,1896.8252,-0.33430004,0.13627627,49.611416,0.01162286,9.466787338,-9999,10.4058876,-9999,-144.748764,9.16466713,45.388115
1,0,0,0,0,-6.45,5.07,-3.3650043,8.122462,1896.8016,-0.49163002,-0.036436904,49.358265,0.014801883,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,32.644283
1,0,0,0,0,-6.45,10.6,-2.9633567,16.54296,1896.799,-2.52122,0.9901449,300.38474,0.00785732,9.466787338,11.22808456,10.4058876,10.17159271,29.22123146,28.49466705,56.739483
1,0,0,8.88E-16,0,-6.45,10.6,-5.0571094,11.419842,1896.7948,-0.34591532,-0.10650131,50.288715,0.008857368,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,52.30325
