Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46,gpz
0,8.937063407,9.523338296,1.686408223,1.859651742,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.627895
0,6.538330845,7.793493116,1.601561442,1.70704696,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.4587626
0,9.355711173,10.33582495,1.531561693,2.119247404,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.623024
0,9.683665853,11.98649008,1.525208138,2.23897036,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71.32328
0,11.07243933,11.67843017,1.518107342,1.776238323,4.61,16.13,9.1098385,20.443787,1896.8105,-0.31069684,0.087184496,50.18632,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.12022
0,8.243637277,8.343969213,2.158562282,2.1623826,43.32,16.13,47.17042,20.46547,1896.881,1.7799486,0.07692545,44.883785,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.12022
0,11.74443352,10.05290902,1.832596352,2.989176749,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71.48342
0,11.64300503,7.967998673,1.858557449,1.499494725,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.924427
0,8.803648844,10.43163815,1.933941416,1.767100002,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36.446205
0,9.030452185,8.74175447,2.236610485,1.858362156,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.617985
0,8.294262634,10.00548021,2.744501418,1.800041432,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.167366
0,11.02153032,8.333314292,1.76712788,2.88367779,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.506489
0,6.951645333,8.081754867,1.465212095,1.211397162,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.322716
0,10.60139268,13.06326808,2.051652409,2.501116565,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,57.322605
0,9.882467417,11.7048038,2.454964254,1.632748461,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0155
0,10.5491954,7.407679497,1.385170485,1.481615265,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42.250397
0,10.18418474,9.626985509,1.906748219,2.266292462,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.267647
0,8.650850208,9.318511379,2.105557761,1.483113998,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36.00273
0,10.91931917,8.857595491,2.276647604,1.584859677,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.055542
0,10.3045466,10.58468616,1.579213861,1.574019077,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,74.72487
0,8.497091782,9.093582902,2.267898364,1.671716166,-0.92,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36.77245
0,8.475102407,10.62917852,1.54738998,2.279904739,21.2,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.327131
0,9.098607508,11.24881528,1.686191867,1.537265757,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.50094
0,12.23092427,8.633841347,2.575063562,1.455697139,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,45.821304
0,9.653959464,8.725835204,1.735010847,1.610480322,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.124029
0,6.520936672,12.5379819,1.195643307,2.759492016,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.74253
0,10.98137889,8.414973137,1.684558264,1.5790383,10.14,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75.38869
0,12.58876561,10.58843071,2.458400741,3.042895524,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76.802185
0,10.85379575,11.83286135,2.366639945,2.429839211,15.67,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.253845
0,9.784953997,10.67909349,1.703590286,1.911345833,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48.768238
0,10.53552755,8.937063407,1.609224469,1.542233457,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.679243
0,6.296431122,8.643822158,1.46546686,1.690896843,21.2,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.009962
0,9.745779535,11.05294418,2.259985191,2.435391774,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.488277
0,9.181576535,10.507,1.6409636,1.707487278,15.67,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,34.1436
0,12.37572765,8.221914875,2.049765153,1.353515418,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.548243
0,10.83911175,10.86628974,2.177666462,1.707941584,15.67,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.083225
0,11.94515069,10.84083687,2.130050358,2.012573359,-0.92,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.468756
0,5.216991566,5.666563774,2.187413307,1.790840789,82.03,5.07,85.64845,9.730747,1896.9602,3.0458026,0.04757349,40.744053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.001546
0,8.471806183,8.832468511,2.685665569,2.404490644,26.73,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.001546
0,8.717790421,6.698963622,1.975242891,2.179554289,-72.81,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.001546
0,8.253420791,6.083,1.447128282,2.622708509,10.14,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.471647
0,7.86427442,8.526965922,2.091717579,1.760382616,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.73216
0,10.53122646,8.614502346,1.52007063,1.406636406,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.34734
0,8.590363191,12.0325163,1.763249065,1.568678088,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.62819
0,10.59189388,10.60602583,2.096760457,1.76859607,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,72.51298
0,8.118229581,6.725772279,1.330574033,1.940706828,32.26,5.07,35.0804,10.12915,1896.85,1.0024751,-0.04696833,48.06497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.55919
0,10.3399078,8.515291003,1.939393513,2.706465328,-23.04,5.07,-20.037167,9.543695,1896.7316,-0.018830672,-0.002027273,0.21319582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.55919
0,13.24375566,9.657406691,2.27611558,2.240620739,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.40954
0,6.656449971,6.955988755,1.747373788,2.273425274,-11.98,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.592407
0,10.427468,9.199893829,2.250876188,1.884122433,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.344234
0,9.911852087,9.47033229,2.264139463,1.796792487,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.248596
0,11.56270249,7.354499756,2.505842683,2.135839756,-28.57,10.6,-25.721952,15.626847,1896.7725,-1.7200018,-0.059164036,47.697357,1.0320531,-9999,-9999,-9999,-9999,-9999,-9999,14.3339
0,7.800624975,9.72975687,2.694952696,1.889572288,-17.51,-0.46,-11.282999,4.048468,1896.7827,-0.6990483,-0.1213524,49.21856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.443357
0,9.196162377,8.818936836,1.358414506,1.637316556,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.130257
0,7.578554485,6.687880302,1.901221689,2.817021382,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.291351
0,11.75802501,11.54845023,2.870845136,1.599479584,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.074444
0,8.053878312,5.53,1.870108869,1.629014557,-23.04,27.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1804323
0,10.13811959,8.102315641,1.81180816,1.395859198,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.689392
0,9.351056675,10.3673098,2.197190474,2.238901687,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.32318
0,7.974319605,8.521030405,1.333322075,1.386779497,4.61,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,57.331158
0,8.740661197,8.888231451,1.445175758,2.415004134,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.333076
0,10.19559199,9.540374416,1.580844764,1.501790586,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67.75888
0,11.16007529,9.871147725,5.671322406,2.526627819,10.14,16.13,12.123375,16.839859,1896.8159,0.33588442,0.11605887,49.21328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.677933
0,9.602844759,11.24932668,2.964092476,1.588045559,21.2,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66.49956
0,11.40003814,7.812458779,2.966331143,1.67693979,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36.59311
0,9.830396847,9.769660649,1.659932582,2.543960941,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69.45747
0,9.715138824,10.95012015,2.786400188,2.226195407,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.46928
0,11.19147304,7.828078867,6.565253529,1.604988796,-17.51,5.07,-11.495286,8.751633,1896.7852,-1.2706382,0.02385605,48.627556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.123348
0,5.973082677,7.079455998,2.184831476,1.616290743,76.5,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.123348
0,7.149517134,8.367049353,2.792233358,1.514265636,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.275898
0,7.53151748,8.268834393,1.828540254,1.85602235,10.14,-11.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.472264
0,9.050586998,9.739774125,1.591480586,1.727765855,10.14,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.380644
0,11.95862485,10.6483965,1.818460009,2.988786405,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.93761
0,4.890916024,8.67738276,1.296393775,1.86186186,32.26,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.741233
0,6.783499997,8.588605059,1.331102767,2.672912209,4.61,-11.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.528476
0,9.873024802,10.19300805,2.336377538,1.503020644,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.976135
0,8.803648844,7.481662874,2.271784174,1.713830038,-17.51,5.07,-12.897343,8.884837,1896.7573,-2.5530765,-0.95535153,49.934776,0.9159161,-9999,-9999,-9999,-9999,-9999,-9999,31.052734
0,6.40360889,9.191114027,2.602099541,2.167150734,32.26,5.07,32.75508,10.125801,1896.8466,1.4633907,-0.07167374,46.518036,1.0351694,-9999,-9999,-9999,-9999,-9999,-9999,31.052734
0,10.25289441,8.728314417,1.695256238,2.138596241,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.30337
0,9.210718511,9.92576328,1.640259158,1.543033817,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.532684
0,9.099490661,10.31564937,1.853077209,1.916225754,4.61,5.07,7.163028,6.446399,1896.8234,-0.32710463,-0.07797702,56.571293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.78569
0,4.924182929,6.451277109,1.501682973,1.845237629,54.38,5.07,56.89927,6.8038583,1896.8665,2.3631814,-0.032110527,43.02663,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.78569
0,10.95321196,9.917167311,2.536631677,1.650957345,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50.569004
0,8.877585181,10.00373934,2.42670115,1.818487528,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.986298
0,10.33813934,9.016042646,1.776877005,1.460939212,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,38.6439
0,8.533737092,10.38143866,2.775496802,1.727971555,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,34.42096
0,10.09635248,8.105078883,1.582437335,2.301492529,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.88114
0,12.78904954,10.91361119,2.275539572,1.649374814,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,79.08519
0,12.26511574,11.18345385,2.375251849,2.695213027,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.50703
0,10.32826827,10.79350152,2.720571298,1.57549936,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69.78603
0,7.945269163,8.728809198,2.370745797,1.769623381,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.293482
0,10.83193427,9.139449874,1.487984514,2.438025988,15.67,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66.90552
0,10.89627386,10.22004775,1.534324121,1.597067899,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.29764
0,8.116478437,7.659334175,1.847024523,1.772572479,15.67,27.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.386059
0,9.399192637,9.966686167,1.596169493,1.853956767,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.217302
0,8.782734316,10.16336903,1.474259918,1.865303264,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.38052
0,7.80180898,9.580794823,2.701393642,1.837680088,-11.98,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.000584
0,9.606296052,10.45506427,1.569597614,1.592620145,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.731377
0,8.469389532,8.139438664,1.74655084,2.383828609,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.729023
0,10.06571097,11.09042647,1.886755498,1.772331692,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53.05864
0,9.168340567,8.909417419,1.518739971,2.265515248,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.11304
0,9.282987539,11.29910123,1.687473277,2.619245756,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.619793
0,5.175894062,5.990686849,1.249836293,1.143662933,-0.92,-11.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.431535
0,8.776022047,8.248724372,2.494915828,1.300658328,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50.437126
0,7.798393853,8.466582369,1.542003975,1.762390491,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.08888
0,8.290390386,10.4742054,1.69050278,1.787301958,43.32,-5.99,45.625664,-2.377784,1859.7529,1.8064575,-0.1290833,46.057365,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.867693
0,7.129674015,9.355711173,2.063878276,2.16764915,-39.63,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.867693
0,10.07350322,12.18240757,2.588828808,1.898669176,-11.98,16.13,-5.9135437,18.660318,1896.7632,-0.010246566,-0.000546726,0.27189645,1.0333664,-9999,-9999,-9999,-9999,-9999,-9999,76.85322
0,8.436648905,10.83654262,2.398564035,1.751582898,26.73,16.13,31.441599,19.30681,1896.8169,1.8289044,0.15348327,49.113483,0.9730688,-9999,-9999,-9999,-9999,-9999,-9999,76.85322
0,9.906508629,9.392042528,1.41902321,1.548561857,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.870884
0,8.837653923,9.529473859,1.85237705,2.927246458,-0.92,-11.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.169034
0,9.076509435,12.46172861,1.654432157,1.755671799,4.61,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.713917
0,12.13138827,8.714617563,1.615575977,1.431380262,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75.95158
0,10.27588299,10.21138454,2.014054358,1.56587116,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,72.31583
0,10.67004593,8.818936836,2.760757863,1.428359626,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.525782
0,7.250435838,4.874121748,1.579726587,1.971050842,-28.57,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.12976
0,11.28868715,10.10747181,1.741882408,2.579133414,10.14,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.76618
0,8.905072436,10.83912647,1.627383407,2.420469771,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.36208
0,7.994628259,6.653258807,2.080125697,1.527579411,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.206879
0,7.324134239,8.325412568,1.246739747,1.534820193,15.67,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,34.19493
0,9.96706937,9.640677568,1.532905584,1.845269988,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.61649
0,8.340390216,7.778245403,1.308180155,2.093455007,10.14,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.035324
0,9.808939442,9.240089539,2.451750443,1.626935206,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.36187
0,9.615417533,9.444272956,1.335601784,2.303712613,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75.22696
0,9.758302926,8.518917624,1.822896418,2.296544476,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.411966
0,11.92517741,10.81154775,5.693926604,1.905551344,4.61,-5.99,9.503101,-1.5495104,1896.7573,-0.6351425,-0.2777485,49.995964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.749058
0,8.497346808,6.786760714,1.797342478,2.525455409,-0.92,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.6670413
0,10.80348731,13.22251566,1.798225276,1.966310343,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.15955
0,10.427468,11.54562077,1.543482258,1.923914104,-0.92,10.6,3.1942794,12.348081,1896.8083,-0.23630325,0.032653414,50.364964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67.6148
0,5.274478581,6.5171675,2.618569059,2.149907354,76.5,10.6,75.858734,11.926101,1896.9451,0.34244514,-0.000114604,4.1345525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67.6148
0,9.673056939,10.90099369,1.790820883,2.178438771,-0.92,10.6,3.0746827,12.014555,1896.8135,0.09953782,-0.053985655,53.217354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.46323
0,10.47762629,10.19300805,1.656625992,1.748648439,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.16759
0,7.500250284,6.869697731,2.353749582,1.413650426,15.67,27.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.963131
0,8.294128814,9.948306921,2.859788806,1.726220683,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.538193
0,11.3488384,10.46189558,2.703970735,1.600820005,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.47424
0,7.402892859,8.905828978,1.516384318,1.626107168,15.67,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.452656
0,11.32815029,12.78000651,2.178080908,2.82717636,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.635475
0,7.813205631,8.308056832,2.969798269,1.40969113,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.71228
0,13.19347386,11.1706682,1.914528023,3.032862632,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53.844337
0,6.282962805,10.28202897,1.091853192,1.643684355,-0.92,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.694517
0,11.05654321,10.91299649,2.359952879,2.364555483,10.14,5.07,13.160634,6.0242996,1896.8287,0.27957803,0.086022824,50.02081,1.1311183,-9999,-9999,-9999,-9999,-9999,-9999,68.53075
0,6.659001802,6.083,2.017543908,2.293119205,-111.52,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.53075
0,10.91484107,6.60961421,1.814364614,1.499602295,21.2,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.690716
0,10.25289441,10.0111998,1.719021251,1.623265506,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.676704
0,12.27003472,11.72548432,2.137318051,3.028432833,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.53125
0,15.41031077,10.40953036,2.131057686,2.678727588,15.67,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.652647
0,9.060276831,7.075485435,2.18449319,1.525382257,15.67,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.76768
0,7.813205631,7.901493243,1.562683243,2.364450313,10.14,-0.46,14.459711,5.0911336,1896.8346,-0.4301867,-0.18846859,45.02232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.875513
