Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46,gpz
0,5.696771015,2.736640276,3.18665983,2.46408081,142.86,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.139866
0,0,2.765,8.65E-07,1.483943164,48.85,-39.17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.139866
0,6.11364503,8.694985943,5.509714604,9.871395671,21.2,-11.52,21.210548,-5.3365564,1859.8524,0.005184591,-0.005448687,0.098455384,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.139866
0,2.606867,2.606867,0.459477103,2.587182743,-23.04,-50.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.139866
0,0,2.765,3.54E-07,0.69410549,-94.93,-72.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.139866
0,7.780597663,9.80364218,5.436888041,5.565284174,65.44,32.72,67.055176,36.15318,1896.9326,1.6877545,0.43915606,28.072433,0.8809273,-9999,-9999,-9999,-9999,-9999,-9999,5.8853364
0,13.2924657,8.243637277,5.724454691,5.908687953,65.44,71.43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.8853364
0,10.89768512,8.883605778,4.38167673,5.051873527,15.67,16.13,18.828512,21.438683,1896.8284,0.49242836,0.2160808,48.41677,0.4371748,-9999,-9999,-9999,-9999,-9999,-9999,23.376692
0,3.871,12.80287561,1.87554295,10.16876989,10.14,60.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.376692
0,0,0,0,0,10.14,16.13,16.017342,17.451271,1896.8262,0.21142982,0.055976324,49.84791,0.008236979,78.94678497,-11.93191528,-12.75411224,-59.30840683,9.891231537,-68.15533447,58.180305
0,7.430714225,10.78783175,2.432411694,5.519850983,4.61,16.13,10.588732,19.302961,1896.8112,0.40853035,0.10280371,49.970985,0.020342283,55.78678894,-9999,56.7258873,-9999,-9999,28.49466705,47.68071
0,8.956660687,8.885244313,1.83480332,1.368060965,4.61,10.6,10.017138,14.516087,1896.8251,0.2487475,-0.06125247,50.259098,0.54641145,9.466787338,34.38808441,-9999,-9999,-9999,-9999,75.13
0,13.06557995,13.3294797,8.920608825,8.350940492,32.26,10.6,33.415012,10.885315,1896.8378,0.012659199,-0.003770678,0.532485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.954455
0,4.13827307,4.13827307,4.585899943,4.395821404,137.33,-55.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.954455
0,5.639515582,2.709135656,1.543215498,0.733802096,26.73,-100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.954455
0,12.07538034,8.704277356,12.6674108,9.372635359,-50.69,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.954455
0,4.13827307,2.709135656,1.345512037,1.226722443,4.61,10.6,9.023286,11.216299,1896.8282,0.37228623,0.02413816,51.767315,0.021266462,-9999,34.38808441,-9999,56.49159241,-9999,86.48466492,66.59077
0,2.765,2.765,0.625530359,0.625530359,37.79,5.07,42.037155,9.380363,1896.8882,1.2524502,-0.23873737,48.512268,0.044332877,-9999,-9999,-9999,-9999,-9999,-9999,17.246176
0,15.89620194,9.269455515,5.621540577,4.441256297,21.2,10.6,25.651457,12.000209,1896.8572,0.38565361,-0.020993374,50.256645,0.10000886,-9999,-9999,-9999,-9999,-9999,-9999,62.7614
0,0,2.765,1.19E-07,1.763526433,15.67,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.915146
0,0,2.765,7.19E-07,1.572068241,26.73,16.13,28.788849,17.050688,1896.8362,0.73409575,0.19627394,49.32635,0.040498625,-9999,-9999,-9999,-9999,-9999,-9999,34.678326
0,5.711359441,9.29741957,2.221444283,4.361052544,15.67,-0.46,19.440414,0.7220835,1859.824,0.40130234,-0.030542523,49.52587,0.20724371,-9999,-9999,-9999,-9999,-9999,-9999,35.14909
0,7.540647249,7.789991877,2.391931044,1.928924106,15.67,5.07,17.228882,8.815895,1896.8405,0.6503237,0.1870277,49.549126,0.34995362,-9999,-9999,-9999,-9999,-9999,-9999,33.602573
0,0,0,0,0,4.61,-0.46,7.554983,2.838139,1859.8525,0.36755896,-0.11853907,50.320015,0.007202289,-60.01321411,-9999,-128.5541077,-9999,67.88123322,-145.4753265,62.594547
0,13.66270777,23.99694249,5.543618648,6.172792932,15.67,5.07,18.49001,7.3387313,1896.8466,0.36812773,-0.079078116,49.398617,0.5193415,-9999,-9999,-9999,-9999,-9999,-9999,35.3749
0,0,2.765,1.76E-07,2.307124576,10.14,16.13,11.95505,21.761187,1896.8234,0.4613087,0.39310825,49.156208,0.022366371,-9999,-9999,-174.874115,-9999,-9999,-9999,18.532091
0,3.657751188,5.354399476,2.086601982,2.722501677,43.32,16.13,46.30708,20.2157,1896.9071,1.0624102,0.29099303,28.574617,0.30334336,-9999,-9999,-9999,-9999,-9999,-9999,11.962898
0,0,0,0,0,10.14,-5.99,15.242703,-0.26029202,1859.8337,0.2928589,-0.13036971,49.779373,0.011267456,-13.69321251,-9999,-9999,-9999,-9.438768387,-10.16533279,40.354633
0,0,0,1.78E-15,0,10.14,10.6,15.288545,15.752542,1896.8275,0.28887507,0.025243813,50.545967,0.005615042,9.466787338,34.38808441,79.88588715,56.49159241,48.55123138,67.15466309,77.58835
0,0,0,0,0,26.73,10.6,28.840656,12.885616,1896.8533,1.2199866,-0.1602649,48.14795,0.023315204,-9999,-9999,-9999,-9999,-9999,-9999,20.488037
0,22.64972848,4.028225416,6.51007532,0.609682873,-56.22,-100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.88232
0,5.294571906,3.800129018,1.696373816,1.075842231,-50.69,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.88232
0,9.69941962,32.93588439,4.240744902,15.9525474,-133.64,82.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.88232
0,2.765,27.65,0.543420485,5.434204853,54.38,-0.46,57.008625,3.6370044,1896.9265,2.086297,0.0935442,47.925335,0.029144939,-13.69321251,-174.0519104,-174.874115,-9999,48.55123138,9.16466713,37.88232
0,0,0,0,8.88E-16,21.2,-5.99,22.424124,-0.47745878,1859.8258,0.6897697,-0.063743405,49.58329,0.011929398,-9999,-9999,-174.874115,-9999,-9999,47.82466507,35.65614
0,4.180287071,3.870193794,1.833281003,1.295395595,15.67,10.6,18.16009,13.632914,1896.8387,0.25256273,-0.00999931,49.882507,0.08319583,-13.69321251,-9999,-9999,-9999,-9999,-9999,50.854774
0,8.517724168,12.99754087,1.582425398,3.356004127,4.61,5.07,9.030171,10.678145,1896.8263,0.2559691,-0.046250317,50.158455,0.589571,-9999,-9999,-9999,-9999,-9999,-9999,61.089912
0,0,0,3.55E-15,0,26.73,-11.52,29.897501,-9.345343,1859.7798,1.4290537,-0.52796155,45.64763,0.039019875,-9999,-9999,-9999,-9999,-9999,-9999,11.194695
0,4.13827307,2.709135656,1.974803855,1.52151582,15.67,16.13,20.381327,20.390894,1896.8342,0.9433969,0.019426698,48.237793,0.07431992,-9999,-9999,-9999,-9999,-9999,-9999,22.30218
0,0,0,0,0,4.61,10.6,9.860102,16.007547,1896.8121,0.34603316,0.010606997,50.441364,0.005931376,9.466787338,11.22808456,10.4058876,10.17159271,9.891231537,9.16466713,75.18056
0,5.901546172,9.754003167,2.255915529,2.753074961,15.67,10.6,20.785553,13.448419,1896.8394,0.27495363,0.022296388,51.795555,0.3508603,-13.69321251,57.54808426,56.7258873,-9999,-9999,-9999,71.74121
0,6.132049005,6.430134135,3.142829968,2.698970227,10.14,5.07,16.2216,9.842903,1896.8313,0.25238356,0.076439776,50.67448,0.07783424,9.466787338,11.22808456,10.4058876,10.17159271,-9999,-10.16533279,72.967926
0,11.59927719,12.06456083,4.476150253,4.131157598,10.14,5.07,16.188435,7.2549133,1896.8458,0.44758087,-0.005666012,49.443073,0.43528572,-9999,-9999,-9999,-175.1084137,-9999,-145.4753265,34.939518
0,5.372580851,7.669512696,1.444020376,2.146233157,26.73,16.13,29.18155,18.50158,1896.8378,0.5809705,0.055251747,49.734444,0.6291865,-9999,-9999,-9999,-9999,-9999,-9999,41.96369
0,2.606867,2.606867,2.387196996,2.121406012,21.2,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.207147
0,18.30447858,17.73875471,5.648212027,5.460725993,21.2,-0.46,22.409391,2.1305377,1896.8475,0.28139973,-0.10047931,50.368027,0.5918746,9.466787338,-9999,10.4058876,-9999,29.22123146,-9999,71.434006
0,0,0,0,0,15.67,5.07,17.759617,9.777397,1896.8367,0.8953422,-0.21071018,48.832287,0.01840487,32.62678909,-9999,79.88588715,-9999,-9999,47.82466507,25.120192
0,25.47945621,21.19792443,7.168930143,6.560137976,32.26,16.13,33.886486,20.179714,1896.889,1.6218487,0.032904133,44.00856,0.9877195,-9999,-9999,-9999,-9999,-9999,-9999,10.735304
0,11.87341354,8.183652669,4.437274194,2.715687226,10.14,27.19,12.593617,28.604715,1896.8077,0.7984283,0.38471386,47.804737,0.5667231,-9999,-9999,-9999,-9999,-9999,-9999,16.348446
0,7.21023786,10.3862469,1.956149005,3.685503236,21.2,10.6,24.491755,11.411109,1896.844,1.0659472,0.26194754,48.307663,0.6370702,-9999,-9999,-9999,-9999,-9999,-9999,22.84976
0,0,2.765,3.44E-07,1.174108513,10.14,5.07,13.717546,5.995735,1896.844,0.51614493,0.11338375,50.08255,0.016442897,-9999,-9999,-9999,-9999,-9999,-9999,39.05433
0,0,0,0,3.55E-15,82.03,21.66,83.66632,24.394539,1896.9088,3.1059666,0.20819576,43.107967,0.06443105,-9999,-9999,-9999,-9999,-9999,-9999,6.916572
0,9.129964304,9.203892348,2.771107337,2.28266742,48.85,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.927113
0,7.531103303,10.30725609,2.970199988,1.948494167,-23.04,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.927113
0,8.818936836,4.515226093,2.746802284,1.500258865,153.92,60.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.927113
0,6.182727958,9.144377969,3.944130901,8.183853679,-11.98,65.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.927113
0,5.901546172,5.294571906,2.28904484,2.233099564,-72.81,-83.41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.927113
0,0,0,0,0,15.67,5.07,17.908173,8.971161,1896.8346,0.3795281,-0.043820135,50.23579,0.006809316,9.466787338,11.22808456,10.4058876,10.17159271,9.891231537,9.16466713,66.28398
0,2.606867,6.897121783,1.426557915,3.433552603,26.73,10.6,30.95521,14.440178,1896.8627,0.9857206,0.2468361,47.82958,0.09256052,-9999,-9999,-9999,-9999,-9999,-9999,15.141643
0,0,0,0,0,15.67,-0.46,18.95512,4.3978744,1896.8392,0.33517426,0.08040078,50.013336,0.008515006,-13.69321251,-9999,-12.75411224,-9999,29.22123146,-9999,54.358143
0,0,0,0,0,15.67,-0.46,17.950302,2.430204,1859.8263,0.47050607,0.013476929,50.02007,0.008656144,9.466787338,-11.93191528,33.56588745,79.65159607,-67.42877197,-29.49533272,51.12094
0,11.50072729,8.602056289,3.597385407,3.111111166,43.32,27.19,44.19344,31.088133,1896.8484,1.9811972,1.0200152,47.887245,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.962688
0,4.515226093,3.800129018,2.210967158,2.369367119,54.38,27.19,57.869175,28.912193,1896.8787,2.011619,0.3642332,44.322437,0.27893895,-9999,-9999,-9999,-9999,-9999,-9999,9.730191
0,0,2.765,9.17E-08,0.698872358,15.67,5.07,19.376663,5.752792,1896.8354,0.5862905,0.061859515,49.743748,0.011006787,-9999,-9999,-9999,125.9715958,-9999,-9999,43.86612
0,0,0,0,0,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.99439
0,5.53,2.765,1.296261679,0.64813084,21.2,5.07,24.765247,9.7299385,1896.8422,0.32533368,-0.084125236,50.423485,0.006776102,55.78678894,-174.0519104,-174.874115,-9999,-9999,-9999,69.348625
0,9.477942485,5.486626781,3.51089511,2.739372802,15.67,16.13,20.132582,20.978191,1896.8367,0.3546893,0.05073703,50.52575,0.15122123,32.62678909,34.38808441,56.7258873,56.49159241,-9999,-29.49533272,67.50903
0,2.606867,2.606867,2.508226706,1.609769576,10.14,-0.46,16.218327,4.0407166,1896.8391,0.2188132,0.09381061,50.31589,0.034025446,9.466787338,-9999,10.4058876,-9999,-9999,9.16466713,70.60597
0,4.13827307,2.709135656,1.626134234,1.38309521,15.67,5.07,16.95767,10.648676,1896.8475,0.524498,-0.15669674,49.97459,0.014925426,-9999,-9999,-9999,-9999,-9999,-9999,47.623173
0,6.594909822,6.342781164,2.747242119,3.403875987,26.73,10.6,30.244,16.91558,1896.8461,0.82345355,-0.047787014,48.955025,0.32413438,78.94678497,-9999,-174.874115,-9999,-144.748764,-9999,27.013712
0,5.930264328,12.88323852,2.965931073,11.06294126,54.38,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.03537
0,8.295,6.182727958,8.278729067,5.189644304,21.2,38.25,24.36149,40.087143,1896.8489,-0.001692699,0.015740093,0.25225538,-9999,-9999,-58.25191498,-9999,-9999,-9999,-9999,35.03537
0,0,0,0,0,-0.92,5.07,4.659784,9.682196,1896.808,-0.4289692,-0.46627766,24.766584,-9999,-9999,-58.25191498,-9999,-9999,-9999,-9999,35.03537
0,2.606867,2.606867,0.956085284,0.618397235,26.73,-0.46,28.464895,5.297575,1896.8771,1.4594883,-0.41302827,43.607895,0.06707627,-9999,-9999,-9999,-9999,-9999,-9999,7.254734
0,0,0,0,0,21.2,5.07,22.689854,10.184752,1896.8392,0.360964,0.045305982,49.766937,0.009606564,-13.69321251,-9999,-12.75411224,-12.98840714,9.891231537,28.49466705,46.203537
0,2.765,2.765,0.783817644,0.783817644,159.45,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.741008
0,0,0,1.42E-14,0,120.74,-72.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.741008
0,12.72202552,21.67666846,8.713369565,13.33879092,-94.93,76.96,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.741008
0,8.531564727,13.14802427,6.553950903,6.413181617,4.61,-0.46,8.116296,2.0249264,1859.8479,0.3644676,0.029757118,50.567303,0.011305775,-13.69321251,-9999,-35.91411209,-9999,48.55123138,-9999,72.71995
0,0,0,0,0,4.61,5.07,6.2661743,6.009481,1896.8214,0.15839806,0.012166901,37.28799,0.007222658,9.466787338,-11.93191528,-12.75411224,-175.1084137,67.88123322,-9999,63.409817
0,0,0,0,0,4.61,5.07,6.279733,9.12056,1896.8241,0.22307289,-0.038715303,50.254982,0.006527863,9.466787338,11.22808456,10.4058876,-12.98840714,-9.438768387,-29.49533272,71.83226
0,8.132242254,10.3916792,3.683149503,4.361089499,26.73,-11.52,27.438255,-9.202373,1859.803,0.77611893,-0.37797764,48.657692,0.857631,-9999,-9999,-9999,-9999,-9999,-9999,16.596577
0,11.28873314,9.492846326,6.554425647,4.550149754,37.79,16.13,39.623333,17.791885,1896.884,1.0712755,0.3478882,48.988194,0.19518596,-9999,-9999,-9999,-9999,-9999,-9999,20.960573
0,2.765,2.765,0.696969268,0.696969268,21.2,10.6,24.930737,12.636253,1896.8431,0.664196,-0.017991044,49.52093,0.012778129,-9999,-174.0519104,-9999,-9999,-9999,-9999,36.483543
0,0,0,0,0,26.73,5.07,30.816402,5.8235574,1896.8738,1.3500973,-0.22744569,44.36634,0.04504515,-9999,-9999,-9999,-9999,-9999,-9999,9.347941
0,2.765,2.765,0.729080747,0.729080747,10.14,5.07,15.068806,9.094558,1896.8364,0.3188888,0.01109351,50.37125,-9999,9.466787338,11.22808456,10.4058876,-59.30840683,9.891231537,9.16466713,77.52371
0,0,0,0,0,-6.45,-22.58,-0.3221943,-17.517942,1859.868,-0.72645515,-1.072238,48.44757,-9999,9.466787338,11.22808456,10.4058876,-59.30840683,9.891231537,9.16466713,77.52371
0,6.338088021,7.041368294,2.87289771,3.09566814,-111.52,88.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.7728
0,0,2.765,3.85E-06,2.28057006,153.92,-72.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.7728
0,4.180287071,9.076408982,3.547108081,8.326506435,26.73,-17.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.7728
0,7.916957008,7.980548046,4.352479957,7.388269664,10.14,16.13,12.734325,21.221716,1896.814,0.3419296,0.11361531,19.624008,-9999,148.4267883,-9999,-174.874115,-36.14840698,-28.76876831,-9999,41.7728
0,5.901546172,4.223607266,4.398910556,2.003447686,-23.04,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.7728
0,6.737471591,3.657751188,3.08609449,2.682680439,-56.22,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.7728
0,11.23488606,7.874184069,4.780883193,3.148529325,10.14,-0.46,16.092157,3.712336,1896.8398,0.43302947,0.03394528,50.32523,0.20294997,32.62678909,-9999,33.56588745,-9999,-9999,67.15466309,58.30674
0,4.028225416,8.797067693,1.759790623,3.763574351,15.67,-0.46,17.398363,1.770561,1896.8447,0.25901422,0.052637346,50.499428,0.029691827,9.466787338,11.22808456,33.56588745,33.33159256,9.891231537,28.49466705,74.909065
0,2.765,8.295,0.911262702,2.733788106,10.14,16.13,10.849521,19.881363,1896.8273,0.003527941,-0.001899319,0.23777798,0.006787667,9.466787338,-174.0519104,-174.874115,-175.1084137,29.22123146,-9999,66.03574
0,11.64915206,4.789120483,2.693283226,1.560515815,37.79,-5.99,40.27845,-1.3974199,1859.7488,1.4358882,-0.25712523,43.059704,0.4972901,-9999,-9999,-9999,-9999,-9999,-9999,11.717066
0,11.13183121,11.55344376,7.324319376,8.921559295,32.26,10.6,36.10645,13.361204,1896.8337,0.20428292,0.027690994,6.0157833,0.5447387,-9999,-9999,-9999,-9999,-9999,-9999,9.905567
0,19.31097532,18.54496342,9.584275207,8.857892628,32.26,21.66,32.817093,23.602905,1896.8645,0.74852186,0.16781963,49.328835,0.3895362,-9999,-9999,-9999,-9999,-9999,-9999,33.716866
0,0,0,0,5.55E-17,4.61,-0.46,10.053183,3.0704708,1859.8446,0.39688644,0.020382185,50.67998,0.006946704,9.466787338,11.22808456,10.4058876,10.17159271,9.891231537,9.16466713,61.717514
0,0,0,0,0,15.67,10.6,17.731415,13.213909,1896.849,0.73679554,-0.17163661,49.685818,0.014281267,-9999,-9999,-9999,-9999,-9999,-9999,30.549608
0,6.807901526,7.847615246,2.516322769,2.186955351,15.67,5.07,20.871733,6.8692546,1896.8467,0.33976245,0.0787966,49.905926,0.37771422,-9999,-9999,-59.07411194,-9999,-9999,-9999,53.82538
0,9.850293785,6.897121783,4.969385965,2.784172045,93.09,49.31,91.93579,51.673492,1896.9454,0.4277324,0.12420934,5.0420775,0.5277623,-9999,-9999,-9999,-9999,-9999,-9999,6.015913
0,2.765,2.765,1.256190448,2.326701685,21.2,16.13,22.877922,16.727829,1896.8474,0.3487044,-0.075646564,49.40754,0.017130295,-9999,-9999,-9999,-9999,-9999,-9999,37.786247
0,0,0,0,0,15.67,5.07,17.570787,9.4313,1896.8379,0.44130105,0.19881907,49.51717,0.018737582,32.62678909,-9999,56.7258873,10.17159271,-9999,-29.49533272,35.017254
0,0,2.765,5.45E-08,1.26013863,4.61,16.13,10.387908,17.044638,1896.8291,0.4374061,-0.09877616,49.69668,0.009322781,9.466787338,11.22808456,10.4058876,10.17159271,9.891231537,9.16466713,51.191372
0,11.41431091,8.837653923,5.45629023,5.255331147,4.61,10.6,6.200457,13.886759,1896.8157,0.20742176,-0.12519673,50.158726,0.10239307,-175.8132172,-35.09191513,-9999,-9999,106.5412292,-9999,59.105934
0,9.992797406,4.996398703,11.34269296,5.621081795,-50.69,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.105934
0,4.13827307,4.13827307,1.310394933,1.946482996,26.73,5.07,27.587477,10.30582,1896.8665,1.0251559,-0.012962223,48.402508,0.4158275,-9999,-9999,-9999,-9999,-9999,-9999,23.95385
0,2.765,2.765,0.686111185,0.686111185,10.14,5.07,13.172386,6.9574122,1896.8287,0.4064737,0.07703947,45.85735,0.010468148,-175.8132172,-174.0519104,-9999,-175.1084137,-9999,-9999,44.98342
0,19.24080734,21.22800615,5.183458734,8.370653569,4.61,-0.46,9.998885,3.6241682,1896.8282,-0.03193024,-0.13020755,50.30871,0.32660282,-13.69321251,103.8680878,-35.91411209,149.1315918,67.88123322,-126.1453323,74.380974
0,2.765,0,1.012216387,4.06E-07,15.67,16.13,21.01501,19.304428,1896.8202,0.80577767,-0.018972406,48.33165,0.028150227,-9999,-9999,-9999,-9999,-9999,-9999,21.132504
0,2.765,0,0.752350546,4.25E-07,10.14,16.13,16.067211,17.624796,1896.8239,0.4555349,0.10948983,49.440834,0.012687793,9.466787338,-9999,126.2058868,-9999,-9999,28.49466705,36.626713
0,4.515226093,5.213734,2.100644031,1.355036106,43.32,43.78,47.401264,44.672363,1896.8485,0.28268385,0.14320004,5.7771173,0.08088857,-9999,-9999,-9999,-9999,-9999,-9999,5.8495255
0,13.92518247,9.528638142,5.065431759,4.497538126,26.73,-0.46,31.257273,4.821812,1896.857,0.9531412,0.005309952,47.881668,0.33148605,-9999,-9999,-9999,-9999,-9999,-9999,18.312902
0,13.02488168,9.969349277,8.135511078,5.021228832,26.73,-0.46,31.726795,0.7121217,1859.7948,0.83363634,-0.17666624,49.40239,0.2383589,9.466787338,-9999,10.4058876,-9999,-9999,28.49466705,28.965994
0,4.869887062,4.996398703,1.950879126,3.867615381,21.2,10.6,24.793669,15.55475,1896.8507,0.4204125,-0.029100493,50.209827,0.039697606,-13.69321251,-58.25191498,56.7258873,-9999,-9999,-9999,54.509964
0,8.997940473,9.00218779,3.928867249,4.266176615,15.67,5.07,21.261599,5.95466,1896.8422,0.4232509,-0.14639184,49.450882,0.22996652,-9999,-9999,-9999,-9999,-9.438768387,-9999,38.21615
0,11.12883884,8.742787829,9.636835275,5.453540725,-11.98,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,6.083,6.057811486,2.450411125,1.544280195,32.26,76.96,36.79865,78.06514,1896.822,0.8265431,2.632383,47.174732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,7.410108291,6.656449971,2.093272885,2.520487394,26.73,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,7.336374036,5.068328719,3.187824703,4.081110678,159.45,65.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,7.315502375,12.65195236,2.632943274,2.606423124,93.09,-66.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,17.16649856,8.291190585,8.698334323,9.87097248,-56.22,-61.29,-53.98041,-56.41709,1860.009,-0.26167318,-1.0951514,19.453299,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.4974
0,2.765,0,0.761553246,5.67E-07,4.61,10.6,10.589498,11.9952545,1896.8196,0.13754462,0.044456795,23.005016,0.008898919,9.466787338,11.22808456,10.4058876,10.17159271,48.55123138,9.16466713,58.41628
0,0,0,0,0,15.67,5.07,19.656649,9.242362,1896.841,0.7006144,0.17160285,49.327866,0.017891085,-175.8132172,-174.0519104,-174.874115,79.65159607,-9999,-9999,37.73385
0,13.77747156,6.859120823,7.390239599,3.170610106,26.73,16.13,29.777098,20.130741,1896.8767,1.4885448,0.26750758,45.756824,0.50059676,-9999,-9999,-9999,-9999,-9999,-9999,9.590927
0,9.501919104,7.466788689,4.007032905,2.690807493,15.67,10.6,22.162458,11.929138,1896.8453,0.36544493,-0.055706523,49.98754,0.32183197,9.466787338,-9999,10.4058876,-9999,-9999,47.82466507,47.890556
0,10.21334288,9.293265808,4.314463678,4.050357264,15.67,-0.46,20.01585,0.86396307,1859.821,0.29788125,0.01680685,49.9285,0.32646096,32.62678909,-9999,33.56588745,-9999,-9999,28.49466705,45.619926
0,9.401,10.21180048,7.283993561,6.352119084,-0.92,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,45.619926
0,0,0,0,0,-0.92,5.07,2.872623,9.157789,1896.8136,0.17706342,-0.059877336,50.066166,0.00649504,9.466787338,11.22808456,10.4058876,-175.1084137,-9999,9.16466713,71.253265
0,10.25662206,9.965514174,2.479949059,1.981016224,15.67,-0.46,19.982187,2.6850667,1859.8224,0.31895646,0.032886636,50.36951,0.18578361,9.466787338,-9999,33.56588745,33.33159256,-9999,9.16466713,79.96667
0,0,0,0,0,-0.92,-0.46,3.0868492,2.6451793,1896.82,0.19202913,-0.095913306,50.338696,0.006015071,-13.69321251,80.70808411,10.4058876,79.65159607,9.891231537,-9999,75.809395
0,19.91952301,16.92525423,6.645898581,6.267704486,10.14,5.07,16.267748,6.965485,1896.842,0.27409288,-0.045140743,50.27733,0.5598822,32.62678909,-174.0519104,-174.874115,-9999,-9999,-10.16533279,59.739468
0,0,0,0,0,-17.51,-72.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.739468
0,11.34551123,6.827332477,5.629405099,3.618701366,37.79,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.364635
0,2.765,2.765,0.764616003,0.740473808,21.2,5.07,25.956354,7.079127,1896.8474,0.40197074,0.10279336,50.300983,0.015812611,-9999,-9999,-9999,-9999,-9999,-9999,61.48349
0,9.761775901,11.9613931,2.764087149,3.716253385,4.61,5.07,9.267272,9.081585,1896.8236,0.35693368,0.038193468,49.98881,0.3070885,-9999,-9999,-9999,-9999,-9999,-9999,45.4491
0,5.927140905,9.682624076,3.831792826,6.41614838,87.56,38.25,89.59013,43.072002,1896.9618,0.5085329,0.1409355,6.2199774,0.88309264,-9999,-9999,-9999,-9999,-9999,-9999,5.1888647
