Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46,gpz
1,9.248644145,8.757334907,1.746425491,2.557612067,-6.45,16.13,-1.782936,16.952538,1896.795,-0.14623263,-0.002308679,19.45069,1.045912,-9999,-9999,-9999,-9999,-9999,-9999,65.793594
1,10.72781645,10.12801526,2.831137923,1.787678456,4.61,10.6,11.068824,15.449274,1896.8223,-0.24005018,0.046677396,50.230003,0.96506554,-9999,-9999,-9999,-9999,-9999,-9999,72.179146
1,14.72202977,9.501985392,10.00556356,2.150459559,-17.51,5.07,-12.101749,6.6445274,1896.785,-0.9568541,-0.1298581,47.917755,1.3424537,-9999,-9999,-9999,-9999,-9999,-9999,21.432936
1,12.22229831,12.11150131,2.099803357,2.860207262,-0.92,10.6,1.0758755,11.287428,1896.8057,-0.29607865,-0.053952675,50.059296,0.9968186,-9999,-9999,-9999,-9999,-9999,-9999,66.22699
1,10.32897409,8.891128834,3.021404552,1.445567265,10.14,10.6,11.641686,14.151091,1896.8167,-0.4115661,0.17974572,48.788406,1.0640764,-9999,-9999,-9999,-9999,-9999,-9999,38.20343
1,19.46903092,14.94695534,5.883780089,4.100871886,-39.63,10.6,-33.91787,11.456298,1896.7275,-1.1198997,0.1566426,28.080935,1.0834947,-9999,-9999,-9999,-9999,-9999,-9999,11.892032
1,11.59366672,8.84297565,5.372436705,2.028650288,-23.04,16.13,-19.672026,17.584923,1896.7628,-1.4051762,-0.08142091,47.375168,1.2275159,-9999,-9999,-9999,-9999,-9999,-9999,20.417616
1,10.1213538,11.40007915,1.46605251,2.923404807,4.61,-0.46,9.4301,5.4805694,1896.8295,-0.30111137,-0.09291049,49.64598,1.024635,-9999,-9999,-9999,-9999,-9999,-9999,44.04983
1,13.18105603,19.35664381,1.906680675,2.531070756,-6.45,-5.99,-2.6377392,-1.4908099,1859.8694,-0.46081245,-0.051845163,48.78984,1.0180755,-9999,-9999,-9999,-9999,-9999,-9999,26.421549
1,8.89212995,8.803648844,1.52416063,1.560046354,-6.45,10.6,-2.245309,12.907332,1896.7991,-0.76188874,-0.22728194,48.879406,0.9981948,-9999,-9999,-9999,-9999,-9999,-9999,28.4737
1,8.268834393,7.221289512,1.869242767,1.464462634,-6.45,16.13,-3.6465552,18.724073,1896.772,-1.0829356,0.35130143,43.11256,1.0273111,-9999,-9999,-9999,-9999,-9999,-9999,16.744953
1,16.3283655,8.381449517,11.32088103,2.891070394,-28.57,16.13,-22.626589,16.660418,1896.7336,-1.795596,0.092425056,46.81117,1.330721,-9999,-9999,-9999,-9999,-9999,-9999,16.015684
1,8.888231451,8.447214531,1.764927169,2.168924837,-39.63,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.6264296
1,9.910013925,11.39792332,3.739034718,1.976590418,-6.45,5.07,-2.0437622,9.138401,1896.8127,-0.5570513,0.02975923,49.160053,1.1613868,-9999,-9999,-9999,-9999,-9999,-9999,30.678469
1,10.97958003,11.60620966,1.5901847,1.647997583,-0.92,10.6,3.366015,12.82791,1896.8085,-0.23687193,0.029001122,50.214085,0.99937594,-9999,-9999,-9999,-9999,-9999,-9999,58.07818
1,10.71436988,9.532689512,1.570982577,2.065688274,4.61,5.07,7.4890347,6.318556,1896.8273,-0.39293748,0.012949219,50.10119,0.988494,-9999,-9999,-9999,-9999,-9999,-9999,54.579952
1,10.69360881,8.650850208,1.562591809,1.881871643,-11.98,16.13,-6.9606285,17.559568,1896.7908,-0.5295543,0.034391202,48.898415,1.0270591,-9999,-9999,-9999,-9999,-9999,-9999,28.374105
1,10.40934901,10.9431072,1.524131905,1.595197626,10.14,10.6,14.319788,13.204549,1896.8285,-0.27737075,0.001277688,50.58735,0.97361183,-9999,-9999,-9999,-9999,-9999,-9999,67.45834
1,12.16285755,11.88548043,1.642893858,1.880419801,-6.45,-0.46,-1.4903477,1.3905379,1859.8711,-0.40719566,-0.006085127,50.03104,1.0066243,-9999,-9999,-9999,-9999,-9999,-9999,56.87768
1,12.78523334,11.77956847,2.278685561,2.221998765,-0.92,10.6,5.0115294,11.828013,1896.8118,-0.22192045,0.030324822,50.085236,1.0217634,-9999,-9999,-9999,-9999,-9999,-9999,77.28994
1,9.62179279,10.15925871,1.584713049,1.600876859,-6.45,-0.46,-3.5832727,2.1519177,1859.8746,-0.3522563,-0.06836345,50.246872,0.9759947,-9999,-9999,-9999,-9999,-9999,-9999,56.662403
1,31.88089344,12.0848193,3.56074753,1.882308136,4.61,5.07,5.988724,6.7618985,1896.8163,-0.3149509,0.018078318,50.24095,1.0137796,-9999,-9999,-9999,-9999,-9999,-9999,65.84201
1,10.85351901,6.688809218,4.368672107,2.096585089,-11.98,21.66,-5.870489,22.680796,1896.7874,-0.68403846,0.23639302,48.146603,1.0988601,-9999,-9999,-9999,-9999,-9999,-9999,22.137033
1,11.62390024,9.636655496,2.010563792,1.981336612,4.61,16.13,10.223152,17.653639,1896.8209,-0.24478774,-0.04821921,50.274555,0.9973162,-9999,-9999,-9999,-9999,-9999,-9999,71.14522
1,12.22729006,10.43990656,1.601989315,2.701547894,10.14,10.6,14.356914,16.323801,1896.8245,-0.22219035,0.07704745,51.754597,0.9801456,-9999,-9999,-9999,-9999,-9999,-9999,79.26595
1,11.05459829,8.74369773,1.633212,2.587702649,10.14,10.6,13.951436,11.330827,1896.8295,-0.2450949,0.06674336,52.314133,1.0036106,-9999,-9999,-9999,-9999,-9999,-9999,57.03246
1,12.81953863,10.746308,1.670288932,2.905855445,-0.92,5.07,2.6581383,10.952081,1896.8046,-0.44132435,0.035702407,52.44665,1.0092256,-9999,-9999,-9999,-9999,-9999,-9999,61.28418
1,10.1213538,9.652712746,2.721342349,1.387678754,4.61,10.6,9.635006,13.731046,1896.8167,-0.35412335,-0.0547631,49.699825,1.1444803,-9999,-9999,-9999,-9999,-9999,-9999,52.63886
1,9.811549407,9.416289863,3.197305661,1.437618216,-6.45,10.6,-3.7876754,14.143766,1896.7977,-0.4599326,-0.006075383,48.42695,1.120454,-9999,-9999,-9999,-9999,-9999,-9999,32.259605
1,8.669234098,9.606296052,1.667329766,1.906635548,-0.92,5.07,3.2038994,7.7628474,1896.8192,-0.8958206,-0.028871896,54.07749,1.0515167,-9999,-9999,-9999,-9999,-9999,-9999,30.420353
1,10.45632123,10.82916772,1.585996619,2.25673347,4.61,-0.46,7.526072,1.2071353,1859.8563,-0.29249176,-0.08195187,50.335632,0.9788897,-9999,-9999,-9999,-9999,-9999,-9999,78.84489
1,11.33396034,10.80968276,1.845378383,1.81005745,4.61,-5.99,10.170126,-1.0834384,1896.8285,-0.3544629,-0.067731686,50.31316,1.0077326,-9999,-9999,-9999,-9999,-9999,-9999,68.27956
1,12.32771966,10.5714627,4.158597592,1.867400435,-0.92,10.6,5.529736,13.895654,1896.8038,-0.63931066,0.11963048,49.000996,1.0955178,-9999,-9999,-9999,-9999,-9999,-9999,30.38332
1,11.25912444,8.476393252,1.904798313,1.659994252,-6.45,10.6,-3.9854178,15.257962,1896.7944,-0.3270605,-0.06718844,49.962852,1.0107497,-9999,-9999,-9999,-9999,-9999,-9999,57.30465
1,9.33185727,5.835587118,1.8530291,2.513130698,-28.57,10.6,-25.01481,12.43073,1896.758,-1.5111532,0.27522647,43.3253,1.0545928,-9999,-9999,-9999,-9999,-9999,-9999,13.846445
1,9.090331741,10.50609042,1.913462423,2.017058413,-0.92,-0.46,4.632178,4.4920516,1896.8218,-0.37103638,0.12020311,50.28834,1.0008864,-9999,-9999,-9999,-9999,-9999,-9999,51.2683
1,14.51459433,8.270422168,5.279085406,2.079195325,-45.16,27.19,-39.11589,28.423334,1896.7412,-2.0976324,0.37296957,46.242687,1.0627195,-9999,-9999,-9999,-9999,-9999,-9999,11.397739
1,8.020990456,7.097079764,1.492980082,1.361715582,-28.57,5.07,-24.013014,7.6951785,1896.7671,-1.7884805,-0.20289347,46.793552,1.0130082,-9999,-9999,-9999,-9999,-9999,-9999,10.281886
1,9.992569299,10.88286568,2.26222884,1.772654627,-0.92,-0.46,5.176652,4.0090756,1896.817,-0.2951529,-0.035633728,52.27417,1.0008745,-9999,-9999,-9999,-9999,-9999,-9999,66.188835
1,10.38962636,11.06676936,3.714392799,2.114783689,4.61,-0.46,9.6210375,0.93972677,1859.8551,-0.5652111,0.002761208,49.726273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.677258
1,10.95224517,9.639951394,4.548535964,1.652573523,4.61,10.6,10.799581,13.535584,1896.825,-0.44636548,-0.15439528,49.1799,1.254622,-9999,-9999,-9999,-9999,-9999,-9999,39.76224
1,10.39791081,10.86437661,1.771920234,1.570616192,-6.45,5.07,-3.9441466,7.6134024,1896.7986,-0.39025864,0.09172135,52.0404,1.006494,-9999,-9999,-9999,-9999,-9999,-9999,68.513374
1,10.96223995,7.617763178,5.369169214,1.435853522,-6.45,10.6,-2.3242834,14.61268,1896.788,-0.9293899,0.18782012,47.52336,1.1270846,-9999,-9999,-9999,-9999,-9999,-9999,19.619265
1,11.30857036,9.913915515,1.526945403,1.675852475,-6.45,5.07,-2.307019,9.399837,1896.8076,-0.4381866,0.056405604,50.31415,1.0156686,-9999,-9999,-9999,-9999,-9999,-9999,57.42176
1,11.18351925,10.20472079,1.5744497,2.060423661,-0.92,16.13,4.0617633,17.354134,1896.8153,-0.4587649,0.10506881,49.72554,1.0089167,-9999,-9999,-9999,-9999,-9999,-9999,50.568165
1,10.45704953,8.619977086,5.18086609,2.783096113,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.917015
1,12.69573006,12.70505807,3.344047833,1.960561726,-0.92,10.6,0.6200536,12.788423,1896.8083,-0.27593637,0.090032406,50.22032,1.1864266,-9999,-9999,-9999,-9999,-9999,-9999,68.36495
1,9.076408982,9.161956669,1.828655832,1.61529431,-0.92,5.07,4.7715106,6.9690523,1896.8181,-0.6008564,0.17154785,49.601437,1.0043153,-9999,-9999,-9999,-9999,-9999,-9999,33.895927
1,10.33089256,10.88493796,1.744782838,1.577069154,-6.45,16.13,-0.9710098,19.033798,1896.7968,-0.32976666,0.042276382,50.229572,0.9696237,-9999,-9999,-9999,-9999,-9999,-9999,67.52948
1,8.955269399,8.911606196,2.229644997,1.53431209,10.14,-0.46,12.24918,2.6554062,1859.848,-0.37232605,0.051106587,49.763412,1.0036482,-9999,-9999,-9999,-9999,-9999,-9999,45.069855
1,9.992569299,11.47241309,2.325716381,2.297107544,4.61,10.6,10.583286,12.028091,1896.8253,-0.33005688,-0.15224344,50.01746,0.9859273,-9999,-9999,-9999,-9999,-9999,-9999,45.22798
1,7.967066925,8.918801788,2.110937513,2.0526722,-11.98,16.13,-9.5823965,20.501644,1896.801,-1.0570236,0.048053917,47.19984,1.0065045,-9999,-9999,-9999,-9999,-9999,-9999,12.740631
1,11.39624673,7.969375764,3.74842208,1.595569902,-11.98,16.13,-8.977535,18.866089,1896.7823,-1.1882895,0.22556038,47.42614,1.0966985,-9999,-9999,-9999,-9999,-9999,-9999,19.983553
1,4.996398703,3.532987404,1.007428531,1.092190411,-34.1,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.390924
1,6.562514221,5.546336816,1.751152427,1.535440916,-67.28,-5.99,-56.950428,-1.0973154,1860.0438,-0.27706397,-0.034409482,3.4201965,0.75055176,-9999,-9999,-9999,-9999,-9999,-9999,9.390924
1,13.34102524,10.04205649,11.13653331,3.029177976,-28.57,16.13,-24.80826,21.83964,1896.7501,-1.414181,0.40497917,46.94766,1.2566572,-9999,-9999,-9999,-9999,-9999,-9999,15.964427
1,12.03496718,12.55815265,1.898824863,1.707159301,-11.98,10.6,-9.344618,14.443719,1896.792,-0.49529013,-0.048381884,49.947613,1.0364554,-9999,-9999,-9999,-9999,-9999,-9999,54.2526
1,10.17843799,11.30997507,2.05345154,1.951881196,4.61,5.07,6.9332457,6.65189,1896.8237,-0.6099574,-0.015098722,49.578335,1.0242895,-9999,-9999,-9999,-9999,-9999,-9999,41.705017
1,7.561802327,10.40454595,1.562833061,2.006413497,4.61,5.07,7.732017,6.8720527,1896.8121,-0.62984425,-0.16217873,48.670185,1.021172,-9999,-9999,-9999,-9999,-9999,-9999,22.351183
1,11.03699824,6.912117025,1.823983371,1.931518339,-28.57,-11.52,-22.66388,-6.368915,1859.9642,-1.7606312,-0.41463494,45.55661,1.1381631,-9999,-9999,-9999,-9999,-9999,-9999,14.5926895
1,9.762708214,8.794071766,3.728913848,1.511030648,-0.92,-0.46,0.97265524,3.2420676,1896.8077,-0.5342384,-0.16843243,49.427753,1.2560389,-9999,-9999,-9999,-9999,-9999,-9999,41.87363
1,11.12872003,10.29952155,2.035262006,2.428989445,-0.92,5.07,2.5292695,10.606217,1896.807,-0.29649213,-0.028899519,50.234398,1.0386622,-9999,-9999,-9999,-9999,-9999,-9999,56.591095
1,11.29275873,6.044436708,4.247849478,2.814115685,-11.98,5.07,-10.13929,11.217287,1896.8059,-1.4313221,0.009775119,45.381992,1.0729833,-9999,-9999,-9999,-9999,-9999,-9999,13.699164
1,9.433529412,10.29698478,2.304422008,1.926566357,4.61,-0.46,10.651349,4.4042363,1896.8307,-0.3116449,0.036904465,50.165855,0.97857314,-9999,-9999,-9999,-9999,-9999,-9999,55.24962
1,8.225010802,12.64472327,1.462940147,1.61969319,-6.45,5.07,-2.8805952,8.928361,1896.8035,-0.3537245,0.036286943,52.08099,1.0156678,-9999,-9999,-9999,-9999,-9999,-9999,68.79316
1,5.058468148,7.780597663,1.685937307,1.727788411,-34.1,16.13,-28.68192,20.55952,1896.7686,-2.343129,0.02678104,42.407104,1.0395573,-9999,-9999,-9999,-9999,-9999,-9999,10.874844
1,8.519311553,8.043357066,1.85035877,1.969051471,15.67,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.874844
1,12.08173565,11.5809277,2.421509648,2.91395068,-11.98,-5.99,-9.600049,-0.08302332,1859.8964,-0.5983755,-0.06280633,49.169094,0.9901014,-9999,-9999,-9999,-9999,-9999,-9999,32.548492
1,10.16506367,11.40038705,2.745818403,2.222814573,-0.92,-0.46,2.7268438,2.0465832,1859.8588,-0.56990325,0.012087925,49.717525,1.1880447,-9999,-9999,-9999,-9999,-9999,-9999,52.2957
1,12.89740925,12.20996958,5.994405559,2.741036977,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66.657455
1,13.05282631,8.371242412,6.201424422,1.579804019,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,47.1347
1,9.355711173,10.94263281,1.566788047,1.91303568,4.61,-0.46,9.258266,1.8534509,1859.8481,-0.65887195,-0.23462874,49.46229,0.9867238,-9999,-9999,-9999,-9999,-9999,-9999,28.494165
1,11.84939545,8.047126768,2.522239367,1.601883071,-6.45,16.13,-0.25206438,19.917473,1896.7999,-0.38377714,0.1256628,49.289894,1.0357902,-9999,-9999,-9999,-9999,-9999,-9999,36.916393
1,10.65526949,11.55170992,1.533450002,2.698907416,-6.45,16.13,-3.0330832,17.15514,1896.7968,-0.2781689,-0.031022806,44.67438,1.0111547,-9999,-9999,-9999,-9999,-9999,-9999,77.56013
1,8.293954961,7.466788689,1.797799027,1.864905202,-6.45,-0.46,-2.739226,1.4581604,1859.885,-0.8301283,-0.21320364,48.71489,0.9880173,-9999,-9999,-9999,-9999,-9999,-9999,24.838202
1,9.120309644,9.120309644,2.331892146,1.657988273,-0.92,5.07,5.545835,7.6402874,1896.8262,-0.70743304,0.017586496,49.793922,1.0269605,-9999,-9999,-9999,-9999,-9999,-9999,36.825928
1,10.22890554,10.61095659,1.780524601,2.165564591,4.61,5.07,9.698035,6.3518167,1896.822,-0.3187633,-0.070243835,50.41558,1.0096116,-9999,-9999,-9999,-9999,-9999,-9999,77.55886
1,11.07553623,9.990555042,2.898864385,2.395508425,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.229595
1,6.922848674,11.6710793,1.541474139,2.081042449,10.14,10.6,13.82996,12.28804,1896.8259,-0.41128856,0.20034437,49.582382,1.0283431,-9999,-9999,-9999,-9999,-9999,-9999,35.094498
1,10.76894478,10.46211724,2.212902479,2.448772878,10.14,5.07,12.973021,10.592419,1896.8253,-0.27626216,0.06633091,49.797115,1.0931123,-9999,-9999,-9999,-9999,-9999,-9999,51.508793
1,14.72189034,9.030452185,5.477453457,1.44827856,-11.98,10.6,-10.773816,13.616669,1896.7784,-0.72703433,-0.14920624,47.563217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.664623
1,15.93363638,7.170771371,10.98434367,1.546548792,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.679987
1,10.06442337,9.845186483,1.43645522,2.718905387,-0.92,5.07,2.5182836,5.773694,1896.8143,-0.19446418,-0.051464673,50.413334,0.9906575,-9999,-9999,-9999,-9999,-9999,-9999,75.68961
1,8.060842784,8.964058775,1.786566604,1.764665855,-11.98,16.13,-6.3914814,19.895927,1896.7906,-0.7092281,0.14143042,48.379025,1.0494856,-9999,-9999,-9999,-9999,-9999,-9999,22.567947
1,10.96873595,9.75044006,1.953768783,1.518134346,-0.92,10.6,2.0838568,13.80472,1896.8066,-0.39260486,0.078763455,50.151012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.901127
1,9.603129062,9.905414228,1.689621678,2.724567117,10.14,-0.46,12.944609,0.24911931,1859.8395,-0.3755891,-0.030916212,50.171497,1.0276432,-9999,-9999,-9999,-9999,-9999,-9999,65.8223
1,8.833774993,8.665743446,2.239540594,1.752807028,-0.92,10.6,1.0580684,13.110889,1896.7933,-0.7574048,0.003600487,48.949783,0.99954164,-9999,-9999,-9999,-9999,-9999,-9999,24.99421
1,10.3399078,9.967851365,2.789696557,1.684110859,-11.98,21.66,-10.455262,23.623402,1896.7705,-0.6961015,0.12959506,49.505863,1.0277172,-9999,-9999,-9999,-9999,-9999,-9999,38.60325
1,8.735505206,9.880777394,2.585302872,1.540191556,-0.92,-0.46,0.71253604,1.9523977,1859.8665,-0.28951177,0.020693498,50.165558,1.008907,-9999,-9999,-9999,-9999,-9999,-9999,51.514835
1,12.06840136,10.31112965,2.470289199,1.656027981,-0.92,-0.46,4.7527204,3.801713,1896.8221,-0.2861577,-0.054532353,49.55871,1.1249796,-9999,-9999,-9999,-9999,-9999,-9999,66.67758
1,12.39704641,10.93094846,2.544336738,1.724065329,4.61,10.6,10.824242,14.8652725,1896.822,-0.26407662,-0.065306894,50.13901,1.0314693,-9999,-9999,-9999,-9999,-9999,-9999,67.555176
1,12.99063663,9.836689687,1.791895101,2.611432647,-0.92,-0.46,3.9290736,5.678393,1896.8142,-0.38563585,0.007958922,52.25206,1.0097332,-9999,-9999,-9999,-9999,-9999,-9999,46.647953
1,11.5808727,7.872174057,3.243079075,1.741826995,-11.98,-5.99,-8.2313795,-2.6210153,1859.8936,-1.1289314,-0.29770452,45.127514,1.0243123,-9999,-9999,-9999,-9999,-9999,-9999,12.649225
1,9.618302673,9.887333127,1.454054952,2.891472881,-0.92,10.6,2.8051736,16.543627,1896.8064,-0.30710858,0.03557272,50.028336,1.0071636,-9999,-9999,-9999,-9999,-9999,-9999,47.47964
1,11.1459926,9.443901273,2.911629505,2.551382165,-11.98,16.13,-10.432973,21.697508,1896.778,-0.696663,0.0924472,49.156357,1.0228268,-9999,-9999,-9999,-9999,-9999,-9999,31.15294
1,8.415398167,5.922044969,2.790258677,1.236215305,-23.04,-5.99,-19.461525,-2.5726604,1859.8865,-1.770634,-0.11090006,46.1608,1.0676334,-9999,-9999,-9999,-9999,-9999,-9999,9.354583
1,6.897121783,5.737328731,1.418082018,1.421872468,-72.81,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.418033
1,10.62231939,11.23495093,1.704407124,1.668366064,10.14,-0.46,12.748181,3.517271,1896.8351,-0.24466823,0.024983753,50.429546,1.0192909,-9999,-9999,-9999,-9999,-9999,-9999,78.858444
1,11.06,9.921898511,2.967836805,2.869220118,10.14,10.6,11.2234535,11.129902,1896.8236,-0.19522932,0.070844404,50.36605,0.96602833,-9999,-9999,-9999,-9999,-9999,-9999,73.52668
1,12.38750549,9.467957919,7.981613772,2.470777896,-6.45,16.13,-0.91014695,17.194939,1896.802,-0.895413,0.20678805,48.393097,1.59524,-9999,-9999,-9999,-9999,-9999,-9999,32.0493
1,11.10750957,12.70770927,4.434833555,2.322441647,-0.92,5.07,0.4933018,9.065026,1896.8016,-0.73776233,-0.26853374,48.164585,1.0261567,-9999,-9999,-9999,-9999,-9999,-9999,17.426056
1,9.098607508,9.998530838,2.074693972,1.74753579,-0.92,10.6,1.266214,12.597632,1896.8008,-0.5985306,-0.06029067,50.03863,1.0033273,-9999,-9999,-9999,-9999,-9999,-9999,40.17557
1,9.259745145,10.38164641,1.693245282,1.761943701,10.14,-0.46,13.135261,1.3467901,1859.8383,-0.32149595,0.015859596,50.108368,1.0121069,-9999,-9999,-9999,-9999,-9999,-9999,42.48608
1,11.21861814,7.840128124,1.603193835,2.929973201,-0.92,-5.99,4.24437,9.82E-05,1859.8541,-0.6760965,-0.00597608,49.648624,1.0151513,-9999,-9999,-9999,-9999,-9999,-9999,35.54855
1,12.44223423,8.800994518,1.666058587,1.923608793,4.61,5.07,9.137721,6.456359,1896.8271,-0.3234184,0.10656707,49.86164,0.9872703,-9999,-9999,-9999,-9999,-9999,-9999,42.903656
1,9.177610582,12.83598068,1.71375854,1.772521887,-0.92,16.13,1.790139,18.698978,1896.8058,-0.38806736,0.06069319,51.523914,0.9329611,-9999,-9999,-9999,-9999,-9999,-9999,53.905735
1,11.98320782,5.267662162,3.34924963,1.530880796,-0.92,5.07,4.884403,9.595294,1896.8081,-0.93062377,-0.086239085,46.97256,1.0341355,-9999,-9999,-9999,-9999,-9999,-9999,13.844284
1,10.93760353,11.3008167,2.082519735,2.498304934,10.14,16.13,12.130907,17.110104,1896.8245,-0.25085777,-0.086570546,50.361248,1.0041945,-9999,-9999,-9999,-9999,-9999,-9999,79.28837
1,11.24260668,15.39752547,2.098566652,2.461243413,-0.92,-0.46,4.932049,5.0728717,1896.8225,-0.4015864,-0.11318124,49.786953,1.0104548,-9999,-9999,-9999,-9999,-9999,-9999,43.064194
1,11.69463897,10.67150008,2.207539663,1.775867774,-0.92,5.07,4.966717,7.0607467,1896.8186,-0.36118695,-0.045227658,50.352364,1.0307124,-9999,-9999,-9999,-9999,-9999,-9999,75.255295
1,12.29319874,14.22396562,2.466041842,1.9350736,-11.98,21.66,-9.93313,24.79313,1896.7736,-0.64181745,0.25898188,49.39377,0.97298574,-9999,-9999,-9999,-9999,-9999,-9999,26.236069
1,9.111177663,7.731389705,2.713504156,1.646760772,4.61,5.07,6.290582,8.290348,1896.8103,-0.6525016,-0.021652121,47.9507,1.0366262,-9999,-9999,-9999,-9999,-9999,-9999,18.284016
1,9.262396783,9.718413774,1.878778157,1.818108101,10.14,5.07,12.86865,9.672662,1896.8265,-0.29220197,-0.007474277,52.434917,1.0507855,-9999,-9999,-9999,-9999,-9999,-9999,53.286724
1,10.33249393,8.377333171,2.169923855,1.796729061,-0.92,5.07,5.2970347,6.7093253,1896.8254,-0.6364235,0.06670028,49.57039,0.9873477,-9999,-9999,-9999,-9999,-9999,-9999,35.404423
1,7.888974745,7.948816119,1.98005991,2.811363507,-11.98,-0.46,-9.850004,5.4209027,1896.7966,-0.74744225,-0.076851,49.150234,1.0369614,-9999,-9999,-9999,-9999,-9999,-9999,33.312424
1,7.4369634,7.751560503,1.389019091,2.574193674,-23.04,-0.46,-15.987802,1.1727613,1859.8933,-2.07524,-0.40412462,45.83002,1.0126041,-9999,-9999,-9999,-9999,-9999,-9999,7.538871
1,9.262635364,8.291799151,1.860632122,1.737307121,-0.92,16.13,2.594093,17.718107,1896.795,-0.87771803,0.25879377,47.36314,1.0420076,-9999,-9999,-9999,-9999,-9999,-9999,15.47665
1,10.79368823,11.05521523,1.760036333,2.34074726,-0.92,16.13,3.8400006,17.238604,1896.8126,-0.42041954,-0.005557574,49.966133,0.99683917,-9999,-9999,-9999,-9999,-9999,-9999,49.736736
1,8.285589901,9.015081191,1.487404712,1.764821212,-17.51,-5.99,-12.595169,-1.1815817,1859.8884,-1.2178854,-0.12860206,47.07761,0.9921472,-9999,-9999,-9999,-9999,-9999,-9999,17.369696
1,9.434976494,9.85995024,1.396552196,1.820972058,-11.98,5.07,-7.8279467,6.7735443,1896.7948,-0.59190804,0.112153016,52.5063,1.0107387,-9999,-9999,-9999,-9999,-9999,-9999,46.191505
1,9.116575986,9.514108967,1.834554639,1.526595808,10.14,-0.46,12.457206,3.6383548,1896.8334,-0.21286327,0.07600598,50.46394,1.0037788,-9999,-9999,-9999,-9999,-9999,-9999,72.82507
1,9.437074576,8.88058237,1.572276968,1.67405496,-6.45,5.07,-2.2858813,9.690527,1896.8091,-0.64346266,-0.10426018,49.691227,0.9985437,-9999,-9999,-9999,-9999,-9999,-9999,30.209305
1,13.66602184,11.02705206,2.35803691,1.720548409,-6.45,16.13,-0.51055133,19.691044,1896.7985,-0.32603762,0.066893205,50.307045,0.99898523,-9999,-9999,-9999,-9999,-9999,-9999,72.08388
1,10.619184,12.56098447,1.603990228,3.060568045,4.61,5.07,9.214941,11.038654,1896.8185,-0.41847968,-0.070495285,51.951286,0.9985686,-9999,-9999,-9999,-9999,-9999,-9999,64.932014
1,9.018686119,7.735276594,1.725994237,1.76295554,-0.92,10.6,2.1293857,15.271029,1896.7997,-0.79521096,0.19615372,49.099678,1.0059333,-9999,-9999,-9999,-9999,-9999,-9999,25.966154
1,7.463305233,7.240469598,1.46173432,1.37492037,-17.51,-0.46,-11.802617,2.902834,1859.8721,-1.5542928,0.014227392,43.257507,1.0662043,-9999,-9999,-9999,-9999,-9999,-9999,7.2538066
1,10.6547218,8.765045154,2.826925643,1.654058491,-0.92,10.6,0.5782797,14.284394,1896.8076,-0.672341,-0.018902961,49.883766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.16336
1,11.58259625,10.68575388,1.694911016,2.901225394,-11.98,21.66,-7.9234486,21.389385,1896.7881,-0.012843845,0.005246393,1.097677,1.0039711,-9999,-9999,-9999,-9999,-9999,-9999,53.56406
1,8.616434065,10.47338608,1.451143081,1.940850118,-0.92,10.6,3.60362,11.942154,1896.81,-0.40087214,0.09504753,52.317448,1.0054864,-9999,-9999,-9999,-9999,-9999,-9999,57.436573
1,8.151972036,8.389896044,2.825439087,1.545803375,-0.92,10.6,0.36385378,14.723533,1896.8037,-0.43187985,-0.067901984,50.001812,0.9803545,-9999,-9999,-9999,-9999,-9999,-9999,50.028492
1,11.58466256,11.50762627,2.34909686,2.634831813,-0.92,16.13,2.5558865,19.460817,1896.7979,-0.18772265,0.16226147,27.712084,1.106657,-9999,-9999,-9999,-9999,-9999,-9999,68.54098
1,11.45598095,10.34056384,1.650138657,1.722984015,-6.45,5.07,-2.176884,9.399467,1896.8076,-0.36859542,0.06882949,50.52069,0.9764512,-9999,-9999,-9999,-9999,-9999,-9999,59.847633
1,9.652028479,9.472940038,1.851220034,1.544374284,-0.92,10.6,1.271709,13.445722,1896.8011,-0.3710161,0.1352845,49.530922,1.02759,-9999,-9999,-9999,-9999,-9999,-9999,37.850403
